epoch,accuracy,auc,loss,val_accuracy,val_auc,val_loss
0,0.5210688710212708,0.5212331414222717,1.8457446098327637,0.49947917461395264,0.49947917461395264,0.695007860660553
1,0.5772096514701843,0.6104642748832703,1.3661671876907349,0.49687498807907104,0.49687498807907104,0.9459222555160522
2,0.5921120047569275,0.6314494013786316,1.246943712234497,0.5,0.577063798904419,0.6918841600418091
3,0.6198612451553345,0.673266589641571,1.1617316007614136,0.5005208253860474,0.6102010607719421,0.7522743940353394
4,0.6406731605529785,0.7031559348106384,0.9307519793510437,0.4984374940395355,0.6036409735679626,0.6798143982887268
5,0.6618704795837402,0.7331710457801819,0.834035336971283,0.6171875,0.6949797868728638,0.6143357157707214
6,0.6745645403862,0.7509961724281311,0.8254979252815247,0.6546875238418579,0.7350274920463562,0.6105747818946838
7,0.6838386654853821,0.7570505738258362,0.8144313097000122,0.7239583134651184,0.8063455820083618,0.7899951338768005
8,0.6902620792388916,0.7680950164794922,0.7205729484558105,0.7333333492279053,0.8115462064743042,0.6865625977516174
9,0.6927030086517334,0.7710254192352295,0.760466992855072,0.7161458134651184,0.8023520112037659,0.9160574674606323
10,0.7072199583053589,0.7833875417709351,0.7137858271598816,0.6401041746139526,0.7390822172164917,0.7239335179328918
11,0.6992548704147339,0.7799521684646606,0.7387012243270874,0.6744791865348816,0.7692866921424866,0.7831117510795593
12,0.7096608281135559,0.7898297905921936,0.6790841221809387,0.643750011920929,0.7366716861724854,0.7964407205581665
13,0.7259763479232788,0.8069968819618225,0.6350712180137634,0.5760416388511658,0.7036120295524597,0.9516263604164124
14,0.7124871611595154,0.7907395362854004,0.755376398563385,0.5588541626930237,0.6777445077896118,1.2780081033706665
15,0.7172405123710632,0.7977213263511658,0.7330194711685181,0.754687488079071,0.8328921794891357,1.0695420503616333
16,0.7335560321807861,0.8083573579788208,0.6800047755241394,0.737500011920929,0.8191359043121338,0.6641427278518677
17,0.7192959785461426,0.7958932518959045,0.6935045719146729,0.667187511920929,0.7522758841514587,0.776423990726471
18,0.730344295501709,0.8105221390724182,0.6236454248428345,0.7619791626930237,0.8473452925682068,0.5317664742469788
19,0.739465594291687,0.818902850151062,0.5729884505271912,0.746874988079071,0.8429327011108398,0.5547120571136475
20,0.7362538576126099,0.8221113681793213,0.6090693473815918,0.6526041626930237,0.7363313436508179,0.7051641345024109
21,0.738437831401825,0.8255452513694763,0.6032603979110718,0.7307291626930237,0.8177528977394104,0.5339952111244202
22,0.7429342269897461,0.8259102702140808,0.613046407699585,0.7604166865348816,0.841194212436676,0.536916971206665
23,0.7458890080451965,0.8311600685119629,0.5858703255653381,0.7437499761581421,0.8310934901237488,0.5409413576126099
24,0.7460174560546875,0.829194962978363,0.584741473197937,0.6770833134651184,0.7657061219215393,0.6848902106285095
25,0.7469167709350586,0.8288618326187134,0.6037626266479492,0.7536458373069763,0.8376418352127075,0.5307323336601257
26,0.7385662794113159,0.8275597095489502,0.6369097828865051,0.7677083611488342,0.8559615612030029,0.5047740936279297
27,0.7478160262107849,0.836791455745697,0.5598503351211548,0.7744791507720947,0.8577896356582642,0.4859837293624878
28,0.7470452189445496,0.830327033996582,0.6293486952781677,0.6442708373069763,0.7372045516967773,0.7203593850135803
29,0.7285457253456116,0.8046437501907349,0.7566306591033936,0.5874999761581421,0.6403748989105225,1.037882924079895
30,0.7216084003448486,0.8048908710479736,0.7553688287734985,0.6708333492279053,0.7490392923355103,0.9215907454490662
31,0.7350976467132568,0.8128985166549683,0.7416568398475647,0.753125011920929,0.8385563492774963,0.7385147213935852
32,0.7399794459342957,0.8198965191841125,0.6888800263404846,0.7322916388511658,0.8226431012153625,0.611652135848999
33,0.7262333035469055,0.8131332397460938,0.7125537991523743,0.737500011920929,0.7802727222442627,7.092026233673096
34,0.7381808757781982,0.8264496922492981,0.6434361338615417,0.6942708492279053,0.796764612197876,1.038137435913086
35,0.7354830503463745,0.8260579109191895,0.6654263138771057,0.739062488079071,0.8318734765052795,0.6530234813690186
36,0.7383093237876892,0.8180224895477295,0.7451862096786499,0.7406250238418579,0.7553545236587524,26.7408447265625
37,0.7401078939437866,0.8236697912216187,0.6595445275306702,0.7104166746139526,0.78999263048172,0.5692914128303528
