Image_Name,MSE,MAE,SSIM,PSNR
0033.png,6.258529974489796,18.042450573979593,0.9763604383213491,39.24158546225221
0034.png,9.102838010204081,29.468351403061227,0.9642484574903556,36.11160089227202
0035.png,13.812121332908163,22.568339445153065,0.9158207936144902,32.811340480369324
0036.png,8.470802774234695,37.81451291454083,0.9749575995030274,31.874489250329958
0037.png,13.340102838010202,24.132672991071427,0.93729576805865,32.860781618540344
0038.png,9.156967474489798,40.204559948979586,0.9690153931935833,36.67306105082215
0039.png,3.549465880102041,20.96938775510204,0.983962375886571,42.463811943902684
0040.png,11.866908482142858,32.878547512755105,0.9326902591401434,34.25825494953502
0041.png,12.463428730867347,55.30096061862245,0.9717213620337734,36.345097779631296
0042.png,10.740433673469386,28.78623246173469,0.9576321818666097,35.449365709263944
0043.png,10.181002869897961,27.120376275510203,0.9627221267913917,34.327328176422
0044.png,8.575474330357142,29.656668526785715,0.9624335849104421,32.823977085032226
0045.png,8.239397321428571,25.22201849489796,0.9548258284390249,37.30969062643145
0046.png,12.256078603316327,34.43181999362245,0.9514244614227407,31.662571177211877
0047.png,14.039122289540817,27.81722337372449,0.9211950174584627,32.245989642229425
0048.png,8.76612324617347,18.922253667091837,0.9796321898996497,36.91507092150878
0049.png,9.434430803571429,31.46029974489796,0.9723231634052378,34.06179857058881
0050.png,3.975825095663265,31.38048070790816,0.9843748808354742,41.21592131012225
0051.png,11.676020408163266,42.4176100127551,0.9609575126140223,35.04417962815283
0052.png,11.554069674744897,33.66703204719388,0.9433676845048395,33.61858209376078
0053.png,5.973433514030613,37.95848612882653,0.9847583732806625,39.48244610014151
0054.png,15.052535076530612,34.328005420918366,0.9425518207496909,31.378681678235377
0055.png,13.206951530612246,41.794921875,0.980134434498477,34.129687785634644
0056.png,2.9591238839285716,27.690828284438773,0.9803023636854942,43.34493046750046
0057.png,6.191326530612245,26.007971938775512,0.9610108758596206,40.051382603902546
0058.png,14.41324537627551,40.73403619260204,0.941422569772443,31.97173441763999
0059.png,8.097277582908163,28.134068080357142,0.9450090971348507,37.765357049379546
0060.png,7.722875478316327,34.614138233418366,0.9683066139632475,38.60642886928769
0061.png,10.020806760204081,22.371253188775512,0.9479313061197222,36.30963074503797
0062.png,9.410016741071429,31.792032047193874,0.9560104153498556,32.98521544230434
0063.png,17.43425143494898,42.37784996811224,0.9664087841034852,28.732018081632937
0064.png,19.02616788903061,42.7529296875,0.9356803076072987,24.91271403303678
0065.png,9.832948022959183,43.008370535714285,0.982158335121224,36.144993168141475
0066.png,8.139947385204081,38.062619579081634,0.9757947569760815,36.46180806980642
0067.png,11.366430165816325,45.05385044642857,0.9866388401129582,33.787868629475874
0068.png,2.924724968112245,28.85624601403061,0.9767492509987197,43.01029250253375
0069.png,10.218391262755103,38.092952806122454,0.9569243232322784,35.173108369372066
0070.png,5.108518016581633,20.391442123724488,0.9669063357285681,40.079855627177125
0071.png,14.607441804846939,19.807378029336736,0.9464451735647893,30.21473533511083
0072.png,5.299186862244899,34.212412308673464,0.9714829692089049,40.69250494748183
0073.png,17.746811224489793,36.44260204081633,0.9164817791009562,29.43448336939996
0074.png,10.886937978316325,16.836515465561224,0.9544470963351801,35.13622000851051
0075.png,9.05123963647959,33.62992267219387,0.9635840957000174,34.540542528241154
0076.png,16.556501116071427,32.651725924744895,0.9175846341290466,28.251890598397456
0077.png,10.097855548469388,24.8499681122449,0.956237690152542,35.64359167104819
0078.png,10.018295599489795,24.54671556122449,0.9678364023005134,36.06945102003436
0079.png,0.5501235650510203,7.332370057397959,0.9973412656835013,50.72620112114426
0080.png,9.879344706632653,39.639708227040806,0.9727294583059044,36.02042740724589
0081.png,10.190509406887754,40.99005500637755,0.9726532445717511,35.94210092069072
0082.png,13.516561702806124,24.441944355867346,0.9186689304247453,32.578719842621354
0083.png,5.905153858418367,26.259546396683675,0.9713101600302522,39.42052733407171
0084.png,3.0476522640306127,21.525330835459183,0.9779302318781018,43.27663281933919
0085.png,7.501694036989797,25.208167251275512,0.9655572679408667,38.11458769218837
0086.png,7.070870535714286,20.458426339285715,0.9565463377273172,38.37252323969388
0087.png,10.548788265306124,26.465999681122447,0.9586880661498945,34.70903248717936
0088.png,12.771344866071429,41.41260762117348,0.9693206817724656,34.636458636363336
0089.png,15.339146205357142,39.89375398596939,0.9321695137915971,30.108837289519276
0090.png,6.095284598214286,18.776128029336736,0.9719603789541948,39.99255812401706
0091.png,10.159199617346939,26.27877869897959,0.9706369643077462,35.93158769437751
0092.png,7.273477359693878,24.250279017857142,0.9583742155839368,39.02411979301554
0093.png,15.720782844387754,31.464245854591837,0.9557032912814527,28.602367023567382
0094.png,4.774493781887755,30.5032884247449,0.9817039904981623,41.08474321980661
0095.png,11.5732421875,24.142677774234695,0.9353697838424125,35.27000363736337
0096.png,9.392099808673468,25.24398118622449,0.9602933497755287,33.70708469888977
0097.png,8.203543526785714,36.471320950255105,0.9835654843732525,38.829075406880136
0098.png,14.023198341836736,37.62324617346939,0.9585502870392001,29.19014582657479
0099.png,12.796655771683675,39.85321667729592,0.9505757313697623,30.269831418954123
0100.png,10.322704081632654,36.54727359693878,0.9734674163293926,35.26439472218274
0101.png,15.033083545918368,39.471659757653065,0.9410151443957416,28.91036206144119
0102.png,3.5026108099489797,30.34867267219388,0.9789535818066049,42.41115144349941
0103.png,4.660953443877551,17.769730548469386,0.9851666916990215,40.668963530651126
0104.png,8.827048788265307,39.65593112244898,0.9773800778687783,36.88512667572838
0105.png,12.657904177295917,32.667988679846935,0.9453620564149317,30.777850480070338
0106.png,14.273537149234695,37.20039461096939,0.9469566873783858,31.568445728075258
0107.png,9.395428093112246,41.97881457270408,0.9864572939659959,37.182129765980264
0108.png,13.392059948979592,20.23848054846939,0.9391146655727356,33.411719795974435
0109.png,1.8966039540816326,13.920878507653061,0.9926863247648168,45.35103709217056
0110.png,16.49188855229592,42.310128348214285,0.9383903493963703,27.646859247262633
0111.png,13.467514349489798,43.93550701530612,0.9499921299046259,32.37007526546577
0112.png,8.99103156887755,35.76566485969388,0.9696451385073297,34.58419092651213
0113.png,12.504484215561225,38.571607940051024,0.9558281388102547,27.132574446166387
0114.png,12.275709502551022,36.13265306122449,0.9497751928157926,32.99493230622163
0115.png,11.292091836734695,46.256138392857146,0.9644187272323638,35.84296468296775
0116.png,9.402124521683673,62.04932637117347,0.991812050283701,38.39854362183941
0117.png,3.3786670918367347,25.878228635204078,0.9749340507070633,42.669793484298665
0118.png,12.887994260204081,37.772002551020414,0.9295693362162986,27.782014088081684
0119.png,9.816306600765305,22.890047034438773,0.9606995472330353,36.76069397151119
0120.png,7.4340521364795915,14.09197624362245,0.9785366715475354,39.25189267758118
0121.png,8.938536352040815,32.54057716836734,0.9630676571566534,37.08100007361836
0122.png,6.978555484693879,23.334741709183675,0.9536479065995107,39.34840942992024
0123.png,4.232083067602041,22.716976243622447,0.9751841481337523,41.75668098312862
0124.png,30.970444036989793,69.45633370535714,0.9556411157200136,28.98235310678432
0125.png,10.096281090561225,23.09225526147959,0.9434548318959017,35.908058001685475
0126.png,13.310208067602039,34.28202726403061,0.9383499095143653,31.075220470032818
0127.png,10.737703284438776,26.031867825255098,0.9441430876451109,35.79438156057935
0128.png,0.2729392538265306,1.5364516900510203,0.9995631941715951,53.236090991849636
0129.png,13.65347975127551,30.395228794642858,0.9611066572340422,32.48240326812106
0130.png,6.240872130102042,19.38201530612245,0.9624090638112786,39.291841048009566
0131.png,14.035734215561225,33.67392777423469,0.9212719526779213,32.11297214896179
0132.png,17.896085778061224,44.15947863520408,0.9329125174871292,28.091401643013576
0133.png,10.131058673469388,27.38237404336735,0.9442135111743112,36.75634607578631
0134.png,12.433254942602039,27.0924147002551,0.9387652569302648,33.59955713848634
0135.png,9.590581154336734,29.9521484375,0.950334007066481,36.63052075939725
0136.png,9.24445950255102,31.314413265306122,0.9682263437502828,34.92773585668576
0137.png,9.416434151785714,32.988699776785715,0.9673132747779368,36.66379590386906
0138.png,14.913105867346939,43.106863839285715,0.9120826269981447,30.82785636534834
0139.png,9.72169961734694,23.63719706632653,0.9785545981583369,34.998748177410526
0140.png,38.606863839285715,78.40445631377551,0.8545743209797374,22.64334148036392
0141.png,10.439194036989795,32.54099569515306,0.9580913463802102,33.971635985644404
0142.png,12.2353515625,20.99152981505102,0.9403037266775123,34.7145116249479
0143.png,6.027323820153062,28.37143255739796,0.9698728740760959,39.15746338057744
0144.png,14.68082350127551,33.76815609056123,0.9418788280336342,29.203203554833873
0145.png,15.299206792091837,40.64877630739796,0.9505734732060899,24.361623758974996
0146.png,19.438217474489793,48.46388711734694,0.9565768774188199,28.57464006884691
0147.png,2.3773716517857144,18.39518893494898,0.984802812995429,44.3698328107375
0148.png,17.89042570153061,41.89317602040817,0.9023519323388329,23.782710172137662
0149.png,8.68929368622449,24.66310586734694,0.9611038820276729,37.249259018631285
0150.png,17.03908242984694,47.77485251913265,0.9182837060903914,26.723084890132153
0151.png,9.330955038265305,37.58553890306122,0.9688854562412719,35.35393140579189
0152.png,7.597915338010204,47.24232700892858,0.9909641526973647,37.96304596757393
0153.png,17.841218909438776,49.546057876275505,0.9411500909668927,24.547095829481208
0154.png,9.548967633928571,22.15056999362245,0.9483429968211122,37.24655383143511
0155.png,10.932218590561222,37.91069435586735,0.9686802840369636,31.174595567872103
0156.png,13.57063137755102,38.0204081632653,0.9696109042510399,33.60508246968039
0157.png,14.354073660714286,45.35499043367346,0.9592906694076961,32.96154048543891
0158.png,11.602140465561225,32.04741310586735,0.9503682160583685,34.33052003459183
0159.png,7.673210299744897,30.562201052295922,0.9630651242678049,38.26365916785154
0160.png,8.760881696428571,23.952885841836736,0.9498841723690562,37.66455252433776
0161.png,10.392797353316325,35.46952726403062,0.9482136190404667,35.35028415641783
0162.png,0.06556919642857142,1.407684948979592,0.9994465859315788,59.96380499586262
0163.png,5.645408163265306,21.582908163265305,0.962771915466132,40.22371638446635
0164.png,6.836774553571429,32.469228316326536,0.9716292027940339,36.932107124929935
0165.png,5.707609215561225,23.919782366071427,0.9721767540889137,39.84206366036477
0166.png,2.499083227040816,23.142099808673468,0.9815509673162547,44.11767482259842
0167.png,10.670220822704081,34.40483498086735,0.9437534099183579,32.74660318056264
0168.png,13.287388392857142,36.775550063775505,0.9568643164554599,33.66688391416853
0169.png,8.29932637117347,25.851542570153065,0.9593984182850867,37.33038033194907
0170.png,9.037567761479592,20.810766103316325,0.9628624899735705,36.73592700996138
0171.png,12.332748724489793,31.896882971938773,0.9483203158799874,32.61778600145673
0172.png,21.003647161989797,64.06104512117346,0.9278205823063775,28.732882994224024
0173.png,11.45296556122449,29.995535714285715,0.9460601757026091,34.30220000461524
0174.png,15.428531568877549,30.75593909438776,0.9429760031518175,25.62113077867403
0175.png,13.414202008928571,38.14809869260204,0.96420967392167,32.842696384265665
0176.png,11.826291454081632,36.21548150510204,0.9559810032472915,33.81310302529097
0177.png,14.024673150510205,33.2386399872449,0.9449787202299115,32.2015417287321
0178.png,5.279097576530612,20.786352040816325,0.9878616973227479,40.7526193514229
0179.png,11.91619499362245,42.01460857780612,0.9677214628093954,35.98212974930897
0180.png,11.710319674744897,25.270188934948976,0.9388919696800202,33.27531115250724
0181.png,9.102997448979592,28.1070631377551,0.9500887034877393,37.43195740689408
0182.png,14.739357461734695,26.83613679846939,0.9241038784008011,31.091789042260153
0183.png,4.05355149872449,21.824716996173468,0.9735759870366655,41.9020258817605
0184.png,7.406469228316327,19.51193797831633,0.9765439884187088,38.832268449716615
0185.png,5.479113520408164,32.1379544005102,0.9797535838592097,40.5809808216707
0186.png,0.7418486926020409,1.9247249681122451,0.9969706467525241,49.166825438026066
0187.png,14.89666374362245,21.272859534438776,0.9242095450579928,32.13033301675814
0188.png,12.72150031887755,34.42087850765306,0.9724719266418167,34.666062274035404
0189.png,17.228356186224488,40.22353316326531,0.9290920346443398,26.212536831243657
0190.png,10.795479910714286,24.665776466836736,0.9480645506048454,36.420536655982076
0191.png,6.763392857142857,28.81198182397959,0.9547484153266832,38.81159600897432
0192.png,9.636858258928571,29.300203284438773,0.9799540908350364,34.82933369705664
0193.png,2.5030891262755097,20.549047353316325,0.9828630051641154,44.09324934414479
0194.png,24.09679926658163,68.26700015943878,0.8919701164899598,26.43583276198228
0195.png,13.975486288265305,42.732979910714285,0.9575347323944198,29.44922069363968
0196.png,9.855887276785714,36.26707987882653,0.9645049322546876,35.4164727870027
0197.png,4.119001116071429,27.529037786989797,0.9864347635431465,41.89238372566331
0198.png,4.6147759885204085,20.8681640625,0.9705641731028559,40.99943075859747
0199.png,9.829719387755102,30.518694196428573,0.9425200790971533,35.74544626929185
0200.png,8.555963010204081,37.1122050382653,0.9720794894572066,37.30960465504633
0201.png,9.73307955994898,26.266681281887752,0.9680962743064832,36.51760712305792
0202.png,13.894929846938775,41.278698979591844,0.9790506195935036,29.956429575926236
0203.png,7.195591517857143,29.80305325255102,0.956809463112793,38.90403632431621
0204.png,11.219985650510205,26.315648915816325,0.9634446440400423,34.69539424034062
0205.png,5.860730229591836,34.642498405612244,0.9780121028929153,39.93166235973234
0206.png,4.954460299744899,29.75707509566326,0.9828947607980167,40.356408806494485
0207.png,6.932716836734694,29.59789540816327,0.969099995738176,38.35167288714815
0208.png,6.881895727040816,31.01777742346939,0.9850109949750023,38.92123834443816
0209.png,7.293108258928571,26.73012994260204,0.9795646572512502,34.182134880891425
0210.png,15.79769212372449,34.64204001913265,0.9468482873390455,27.22862851800138
0211.png,3.5358936543367343,20.084004304846935,0.9753061602876681,42.354976199222556
0212.png,2.5986926020408165,25.603435905612248,0.9908068921717603,43.92397507683447
0213.png,6.446368781887755,22.76137994260204,0.9656180815366273,38.5675305968397
0214.png,14.292231345663266,47.785574776785715,0.973195470226325,30.06717714746612
0215.png,5.04117506377551,25.89867665816326,0.9818706600538538,40.734957823316684
0216.png,12.062958386479592,28.748584980867346,0.9291923299406868,34.451029573292885
0217.png,10.933334661989798,33.3986965880102,0.9505289838984234,33.730284464914845
0218.png,16.726422991071427,26.439831792091837,0.9018461118178104,28.610499350625915
0219.png,14.586136798469386,39.595543686224495,0.9449617878416924,30.599789142168568
0220.png,22.859554368622447,46.26899314413265,0.9422782427281003,32.750382891132745
0221.png,15.13801419005102,39.1217115752551,0.9555489327148569,30.197943150705235
0222.png,4.541214923469388,28.1910475127551,0.9738082913218983,41.27577113397267
0223.png,8.996611926020408,38.363360969387756,0.975090130876246,36.174438689150044
0224.png,17.136260363520407,42.23292012117348,0.9237585617414695,29.34789964923298
0225.png,15.036690848214286,41.779276945153065,0.9533529660487122,32.70204690723198
0226.png,10.0341796875,30.956851881377556,0.9845809827863755,33.970260984367194
0227.png,12.586336096938776,41.4410475127551,0.9573600214674075,32.7842483933022
0228.png,7.298887914540816,26.56144371811224,0.9779090488715327,35.590921980994615
0229.png,51.20557637117348,132.3591159119898,0.9710720923295744,27.040687340254138
0230.png,12.094208386479592,30.077427455357142,0.9536937689571008,33.69700423987445
0231.png,12.516362404336734,43.67719626913265,0.9642587604536955,33.86319622697094
0232.png,14.106863839285714,43.89584661989795,0.964553466697924,30.86014666762862
0233.png,9.312779017857142,33.511838329081634,0.9653247797781899,36.34000019378274
0234.png,10.355707908163266,35.934151785714285,0.980988630732742,35.274175851136995
0235.png,11.375418526785714,40.575753348214285,0.9586216295485424,32.77994172141853
0236.png,7.876255580357143,20.028878348214285,0.9657434497031129,38.31237241221511
0237.png,1.5061383928571428,29.621930803571427,0.9951547596091501,46.352154816375005
0238.png,14.906110491071429,36.01556521045918,0.9433376497029726,28.93639413781183
0239.png,13.502192283163266,37.535435267857146,0.9528746703691222,32.61018981488676
0240.png,12.74250637755102,21.4058912627551,0.9334631530262331,34.046732698689226
0241.png,9.669622927295919,34.72275589923469,0.9775743784413179,35.59751494063992
0242.png,16.643494897959183,34.093630420918366,0.9165348550089258,33.30737359754903
0243.png,6.978455835459184,22.06371572066326,0.9580460257439586,38.79567934687326
0244.png,10.6015625,38.03750797193878,0.9702981104415566,35.27740523339093
0245.png,13.281110491071429,43.68887515943878,0.9565991766607741,27.842955144077706
0246.png,12.033561862244897,33.63321109693878,0.9485925008667566,34.9781941923716
0247.png,18.3587571747449,13.783143335459185,0.9338676670091659,27.063152236683912
0248.png,7.422632334183674,36.079998405612244,0.9598709262054146,38.13116715164169
0249.png,15.786969866071429,35.50898836096939,0.933280965586543,30.589877706537607
0250.png,11.851084183673468,35.2100605867347,0.9387711806721615,32.53111936220057
0251.png,6.918387276785714,27.55422911352041,0.9704851619381606,33.53441443815513
0252.png,10.351163903061224,21.731265943877556,0.9595002234909711,35.917422350316855
0253.png,15.210220025510205,28.576450892857142,0.9535549461422056,30.54678200931592
0254.png,10.067163584183673,27.520408163265305,0.9628741180242705,36.48945486719517
0255.png,7.736467633928571,23.98754384566326,0.9702048618810107,37.67608160163814
0256.png,14.754583864795917,42.27048788265306,0.9506595239748683,31.883617248924413
0257.png,9.331931600765305,31.39419244260204,0.9643079088850813,35.635003573649016
0258.png,12.970802774234695,34.84042171556123,0.9413820722973375,32.691847172895066
0259.png,4.9052734375,19.29219148596939,0.9705659974248942,40.8562475882632
0260.png,13.263592155612244,41.059948979591844,0.9564361688286072,31.225378488640686
0261.png,4.050342793367347,35.78547512755102,0.9802586940847404,41.931849808628755
0262.png,18.377551020408163,46.417450573979586,0.9371629265351469,27.41874883397793
0263.png,16.025948660714285,31.28105070153061,0.9252896833869367,30.61774309277363
0264.png,13.99772799744898,42.240234375,0.9554037341170704,31.915991343001284
0265.png,14.863520408163266,25.653180803571427,0.959155386300101,35.75232827501485
0266.png,8.894312021683673,23.05195711096939,0.9518258461433481,37.708253506975396
0267.png,11.872409119897961,28.280054209183675,0.950455309967353,33.44688401386382
0268.png,10.300880899234695,35.44086814413266,0.9794488260388374,30.200468297751826
0269.png,4.085080516581633,28.005879304846935,0.9891611565353133,41.79160849895004
0270.png,15.97833625637755,44.99428013392857,0.9581552228973201,29.860886643869495
0271.png,10.972138073979592,42.869021045918366,0.9873924314695132,35.68079254295829
0272.png,17.888392857142858,46.526745854591844,0.9361494824018314,28.883495789520936
0273.png,18.747209821428573,44.991589604591844,0.9552352882825333,28.144018018382848
0274.png,11.869240274234695,24.683454241071427,0.9464613786126053,34.17061598559522
0275.png,19.816167091836736,42.441685267857146,0.9383575257327281,24.313671185225495
0276.png,4.83334661989796,32.9566725127551,0.9845458231840013,40.40004766547757
0277.png,3.724928252551021,23.7503587372449,0.9739480832645925,42.176707897838874
0278.png,9.471081792091837,19.516322544642858,0.9546144588532992,33.749311366811995
0279.png,0.0689373405612245,0.9865872130102041,0.9994944706983506,59.74625835521874
0280.png,9.46516262755102,22.286152742346935,0.9703789461889546,34.39645533118004
0281.png,5.609654017857143,36.11826371173469,0.9749115072955578,40.023911410916725
0282.png,13.976263552295919,18.184131855867346,0.9358782076917228,32.083503895884164
0283.png,8.83870774872449,19.024334343112248,0.951060432335331,37.3125071302499
0284.png,2.5247528698979593,24.74437978316326,0.9823905980765625,44.07365095373234
0285.png,11.793686224489795,33.636639030612244,0.946164524000902,32.47126432151318
0286.png,17.449956154336736,46.84843351403062,0.9493750496337847,29.320571529589934
0287.png,14.80660076530612,44.198222257653065,0.9565057046876192,29.546692007014155
0288.png,6.276785714285714,20.803332270408163,0.9580156837640844,39.505321994918
0289.png,10.700175382653061,21.472257653061224,0.9419776122718431,34.925277499290466
0290.png,12.958745216836734,21.802335778061224,0.9306040169771789,34.1559136070416
0291.png,6.500777264030612,30.683573820153065,0.9592735439729178,37.700486029057465
0292.png,33.617267219387756,88.88859215561226,0.9381289659693954,26.75519830142504
0293.png,14.06818000637755,45.89423230229592,0.9623630148451776,29.32197872333252
0294.png,12.304229113520408,43.3418965242347,0.9539096468745347,30.09308797076455
0295.png,17.06983418367347,41.09853316326531,0.9472525689611971,23.62009458487226
0296.png,9.763113839285714,23.95746970663265,0.9598448324822916,36.88601037332497
0297.png,9.829938616071429,41.098991549744895,0.9782944261554155,35.99147024857459
0298.png,13.42073899872449,32.59440768494898,0.9233488536069846,31.652950999849523
0299.png,8.90447624362245,35.88865194515306,0.9731709040644958,27.42735648252957
0300.png,14.177814094387756,30.9007493622449,0.9366825499209002,29.632959322699833
0301.png,20.64245854591837,49.57533482142857,0.938438898574012,25.746000027260315
0302.png,2.459442761479592,21.0908203125,0.9828356004946566,44.15095346330665
0303.png,5.77359693877551,31.213289221938776,0.990325699237585,39.50114298107944
0304.png,12.000558035714286,25.085140306122447,0.9311676799202646,34.21559332269474
0305.png,13.600007971938776,41.68494897959183,0.9649973392366864,30.482563151001273
0306.png,13.090222417091837,31.782186702806122,0.9399527807293718,33.67215456352491
0307.png,8.096400669642858,32.74850526147959,0.9645550357320648,38.22964834453087
0308.png,6.495515784438775,32.501096141581634,0.9603335339660467,39.231726433824
0309.png,20.204599808673468,46.247050382653065,0.9362242347059233,25.082327548418313
0310.png,19.80450813137755,42.747189891581634,0.9314966233340097,24.65474743221749
0311.png,10.158402423469388,28.517059948979597,0.9470950568587356,34.74497151307378
0312.png,0.19144610969387754,1.3775111607142858,0.9995522895255452,54.87043133012939
0313.png,15.05207669005102,35.95107222576531,0.9125911303063413,29.28284793793024
0314.png,11.885184151785714,30.349828603316325,0.9605566435307603,33.53711255400423
0315.png,12.590521364795917,29.396683673469386,0.9198007446049264,33.477322510666795
0316.png,10.77535076530612,38.608418367346935,0.9605454835927173,34.429593651560715
0317.png,16.638133769132654,26.240652901785715,0.9046298976012173,24.512554820638115
0318.png,14.481485172193876,32.72969148596939,0.9446945698568325,27.93320567399018
