Image_Name,MSE,MAE,SSIM,PSNR
0171.png,0.042271205357142856,0.06758211096938777,0.9999682132522717,60.93125538430168
0172.png,0.01690051020408163,0.03324298469387755,0.9999880306540252,65.85180545279522
0173.png,0.015027104591836734,0.05221619897959183,0.999983625348802,66.36205051666462
0174.png,0.01985012755102041,0.018415178571428572,0.9999885093974317,65.15317059112537
0175.png,0.017777423469387755,0.12097417091836735,0.9999841914621468,65.63211543160114
0176.png,0.0448421556122449,0.1110889668367347,0.9999772713925456,61.61393879424874
0177.png,0.0481704400510204,0.1164500956632653,0.9999751498747643,61.302997471285856
0178.png,0.029137436224489797,0.10558832908163265,0.9999651157386376,61.65271534488076
0179.png,0.03176817602040816,0.07322225765306123,0.9999817944057026,60.956067553214986
0180.png,0.15692761479591835,0.6476004464285714,0.9996007614796537,53.91360519263409
0181.png,0.0011160714285714285,0.06640625,0.9999984530794374,77.65388370530036
0182.png,0.05544483418367347,0.09805484693877552,0.9999472940569192,57.461236794384625
0183.png,0.008769132653061226,0.06230070153061224,0.9999914505448602,68.70123721050048
0184.png,0.006776147959183673,0.13181600765306123,0.9999927459863,69.82097480493981
0185.png,0.007912149234693877,0.09213568239795918,0.9999936478378901,69.1478589077312
0186.png,0.3083346619897959,0.7636918048469388,0.9988438371875797,52.27771633687604
0187.png,0.029157366071428575,0.310367506377551,0.9998929414388347,63.483320714109254
0188.png,0.05861367984693878,0.7493024553571429,0.9997950942915153,60.450813730291664
0189.png,0.378109056122449,0.5639349489795918,0.9992935878177974,50.01158848935396
0190.png,0.011120854591836735,0.036670918367346934,0.9999858480680953,67.66942198598657
0191.png,0.15084901147959182,1.1335897640306123,0.9995422622615948,56.345378922989994
0192.png,0.11322146045918367,0.3094905931122449,0.9997596424533844,57.59151608258978
0193.png,0.4346898915816327,0.2530094068877551,0.9987219332776374,42.46078483911874
0194.png,0.019391741071428572,0.031947544642857144,0.99998970446489,65.25463557267884
0195.png,0.06277901785714286,0.1538584183673469,0.9999020141273041,60.15265843746636
0196.png,0.04380580357142857,0.09661989795918367,0.9999725094833791,59.41402083923177
0197.png,0.3141541772959184,0.7911949936224489,0.9991139646871189,51.62960160560405
0198.png,0.1361407844387755,0.35823899872448983,0.9997873245545026,55.17809618486262
0199.png,0.15816326530612246,0.2630341198979592,0.9994683630467436,56.13974738390113
0200.png,0.09819435586734694,0.14080436862244897,0.9998604429003074,58.209938352613264
0201.png,0.09496572066326532,0.312320631377551,0.9997520136645229,56.96871213869721
0202.png,0.1094547193877551,0.4243064413265306,0.999791575044563,57.73845868971519
0203.png,0.3994937818877551,0.7400151466836735,0.9983577094609484,36.86488343636272
0204.png,0.34803491709183676,1.1763990752551021,0.9984599757870272,47.46992543460947
0205.png,0.09510522959183675,0.8135363520408163,0.9997258723531218,58.348759625379316
0206.png,0.04360650510204082,0.212890625,0.9999390686545826,60.82212633377249
0207.png,0.03944116709183674,0.32463727678571425,0.9999388872539593,62.17130603329839
0208.png,0.19921874999999997,0.5041454081632654,0.999432550142914,54.32805650695514
0209.png,0.15272241709183673,1.5609654017857142,0.9993393120809826,55.87697308234735
0210.png,0.6878786670918366,0.8347217793367346,0.9979150962963942,45.326689978654635
0211.png,0.008410395408163265,0.13121811224489793,0.9999919755279408,68.88263946574563
0212.png,0.43893494897959184,0.18247767857142858,0.999235011751522,50.15320995754063
0213.png,0.0033282844387755098,0.03653140943877552,0.9999967639790148,72.90859926388653
0214.png,0.012476084183673469,0.09099968112244897,0.9999920092642082,67.17002064325806
0215.png,0.017299107142857144,0.018096301020408163,0.9999849380104443,65.75056672359744
0216.png,0.14546795280612246,0.3245575573979592,0.9997231206313352,54.871657169574625
0217.png,0.08661511479591837,0.7042410714285714,0.9997347083946507,58.754866755517305
0218.png,0.07116948341836736,0.3502670599489796,0.9997739828332497,59.30717935311737
0219.png,0.0235172193877551,0.10052614795918369,0.99998126119183,63.56421957629954
0220.png,0.2775031887755102,0.8598134566326531,0.9991220727628762,53.17234377396468
0221.png,0.20924346301020405,0.7087252869897959,0.9994031717113093,54.71749634898693
0222.png,0.22313456632653064,0.40023118622448983,0.999530075189257,53.00962700891179
0223.png,0.05221619897959184,0.3584183673469388,0.999905327264331,60.5478751582539
0224.png,0.23879942602040818,1.0436463647959184,0.9993078513591803,53.28601206837975
0225.png,0.03928172831632653,0.02473294005102041,0.9999784945108869,62.18889773256792
0226.png,0.007991868622448979,0.027124521683673467,0.9999923497672966,69.10432024916054
0227.png,0.0058992346938775515,0.021922831632653062,0.9999954781767078,70.42284686477298
0228.png,0.02979512117346939,0.029675542091836732,0.9999754810477701,59.96776693454612
0229.png,0.05749760841836734,0.11059072066326532,0.9999572360406148,57.77578513444442
0230.png,0.0025709502551020413,0.03146922831632653,0.9999974444121253,74.02986687236987
0231.png,0.12529894770408162,0.4583266900510204,0.9997079950595147,57.151329371860484
0232.png,0.014249840561224488,0.09747688137755102,0.9999877993222046,66.59270355735156
0233.png,0.012615593112244897,0.007752710459183673,0.9999911348245684,67.12172687518881
0234.png,0.018734056122448984,0.04739317602040817,0.9999876486321966,65.40448543936537
0235.png,0.009446747448979593,0.091796875,0.9999905853742598,68.3779805586215
0236.png,0.00972576530612245,0.11623086734693877,0.9999924956753539,68.25156575533525
0237.png,0.2390385841836735,1.1075015943877553,0.9993691927369849,54.07657657249863
0238.png,0.04298867984693878,0.09795519770408163,0.9999117121452042,61.797262524336915
0239.png,0.01692044005102041,0.10640545280612246,0.9999843294058219,65.84668707292283
0240.png,0.03437898596938776,0.10130341198979591,0.9999555873805456,62.767872981269434
0241.png,0.026965082908163268,0.2135483099489796,0.9999441946841238,63.82278600938613
0242.png,0.26502710459183676,0.5149473852040817,0.9990901503720133,52.668316878123946
0243.png,0.7912149234693876,1.751753826530612,0.9963118459957776,33.78521385226005
0244.png,0.012276785714285712,0.04707429846938775,0.9999855132261753,67.2399568537181
0245.png,0.10825892857142858,0.5542091836734694,0.9994463974469002,57.78616636263791
0246.png,0.040577168367346934,0.10000797193877552,0.9999451791462596,61.53361784240883
0247.png,0.1351044323979592,0.26883370535714285,0.9996074932798282,56.213147906207006
0248.png,0.33264907525510207,0.40882095025510207,0.9991645826498072,52.652352408670396
0249.png,0.10048628826530613,0.6312579719387755,0.9994749460115688,58.10973556195809
0250.png,0.02214205994897959,0.06299824617346939,0.999988898810722,64.67862338595368
0251.png,0.1543168048469388,0.21422592474489793,0.9997550374490557,55.46075222813394
0252.png,0.028061224489795922,0.014150191326530613,0.9999864145160504,63.649737427301424
0253.png,0.009008290816326531,0.13177614795918366,0.9999915217421722,68.58437962724854
0254.png,0.3921595982142857,1.0027303890306123,0.9988274654533106,51.61529014285756
0255.png,0.029994419642857144,0.12047592474489795,0.9999824740045797,62.67817041568959
0256.png,0.016541772959183677,0.07059151785714286,0.9999859519331961,60.94943710182171
0257.png,0.07274394132653061,0.2300701530612245,0.9999325051466237,59.51283533079761
0258.png,0.006596779336734694,0.07694913903061222,0.9999927320166753,69.93748403760517
0259.png,0.032106983418367346,0.3633808992346939,0.9999000569854497,63.064808571170175
0260.png,0.0166812818877551,0.0717673788265306,0.9999887738262364,65.90850939542976
0261.png,0.02118542729591837,0.08428332270408165,0.9999725999132016,59.248566179361795
0262.png,0.16876594387755103,0.09398915816326532,0.9997808969435155,54.23388909960815
0263.png,0.019072863520408163,0.0520766900510204,0.9999872187858764,65.32664459759393
0264.png,0.03053252551020408,0.0719467474489796,0.9999777831196331,63.283176322396514
0265.png,0.19429607780612243,0.47367267219387754,0.9996046200539435,54.4180481811948
0266.png,0.0576171875,0.2827048788265306,0.9999102662136219,59.50213988049629
0267.png,0.02481265943877551,0.2544044961734694,0.9999330277661809,64.1840704610448
0268.png,0.010164221938775508,0.037547831632653066,0.9999912398186108,68.060062214383
0269.png,0.009606186224489796,0.11172672193877552,0.9999907772861382,68.30529359297387
0270.png,0.033820950255102046,0.1725326849489796,0.9999625066659138,62.8389455521856
0271.png,0.16051498724489793,0.48465401785714285,0.9993847518377746,54.382484633729774
0272.png,0.09422831632653063,0.08597735969387754,0.9998918349765771,57.942451105525095
0273.png,0.20635363520408165,0.7407924107142857,0.9991670189881766,53.69375937352358
0274.png,0.06343670280612244,0.0948860012755102,0.9999544696395555,55.559212305927446
0275.png,0.011360012755102043,0.11256377551020409,0.9999937842352651,67.57701541863744
0276.png,0.20651307397959182,0.3989955357142857,0.9993896928852074,54.57205218060707
0277.png,0.016003667091836735,0.05263472576530613,0.9999883279346883,66.08860852257556
0278.png,0.02806122448979592,0.13424744897959184,0.9999759931317589,61.75917506510093
0279.png,0.2399952168367347,0.6751036352040816,0.9992956910448691,52.855355328966034
0280.png,0.03806600765306123,0.0490672831632653,0.9999845010244078,61.779179452469336
0281.png,0.009008290816326531,0.0622608418367347,0.999992648194211,68.58437962724854
0282.png,0.03517617984693877,0.7121532206632654,0.9997683701749379,62.668316878123946
0283.png,0.005600286989795917,0.12645487882653061,0.9999946834883943,70.64870077631156
0284.png,0.038404815051020405,0.06275908801020409,0.9999694869758152,60.43607188036276
0285.png,0.00737404336734694,0.08139349489795918,0.9999940101598923,69.4537467346924
0286.png,0.0176578443877551,0.05193718112244898,0.9999833219373607,63.68069226126573
0287.png,0.012017697704081634,0.11760602678571429,0.9999916023628348,67.33259085396084
0288.png,0.0450015943877551,0.07278380102040817,0.9999872495542671,61.598524599472874
0289.png,0.17147640306122452,1.2040417729591835,0.9993158170972648,55.53772081027898
0290.png,0.10194116709183675,0.5144491390306122,0.9997161846503905,58.047307594880564
0291.png,0.013751594387755101,0.09147799744897958,0.9999878590023105,65.37685261134443
0292.png,0.034877232142857144,0.08916613520408163,0.9999801608065844,59.6432784068218
0293.png,0.14512914540816327,0.43570631377551017,0.9996304479815357,56.3632026442265
0294.png,0.15051020408163265,0.8653938137755102,0.999242924825727,54.87288335512294
0295.png,0.0051219706632653055,0.03673070790816326,0.9999946791160346,71.03643274204941
0296.png,0.00932716836734694,0.07114955357142858,0.999991336172623,68.43330544462111
0297.png,0.012216996173469387,0.04231106505102041,0.9999897255111443,67.26115923017821
0298.png,0.06792091836734694,0.10941485969387754,0.9999471529069739,54.78867746195167
0299.png,0.03260522959183674,0.07944036989795919,0.9999829157756692,61.815421205087176
0300.png,0.02828045280612245,0.19947783801020408,0.9999179340963803,63.61594002078762
0301.png,0.15174585459183673,0.11551339285714286,0.9997690426182007,56.31963525057888
0302.png,0.012097417091836735,0.14068478954081634,0.9999593477205327,67.30387706460978
0303.png,0.27220184948979587,0.7506377551020408,0.998998429803654,52.11288770560024
0304.png,0.02738360969387755,0.1878985969387755,0.9999551590870162,63.75589664812704
0305.png,0.3526985012755102,0.6510483099489797,0.9993398610664679,51.70187500073882
0306.png,0.032106983418367346,0.13968829719387754,0.999989462273767,59.81714448440427
0307.png,0.014190051020408165,0.07732780612244897,0.9999914419000631,66.6109640389938
0308.png,0.015246332908163265,0.03788663903061224,0.9999904907047167,66.29914962382618
0309.png,0.02955596301020408,0.05247528698979592,0.9999851570628631,62.136334975134695
0310.png,0.06441326530612244,0.2615991709183673,0.9998885974431803,59.11516406208274
0311.png,0.017239317602040817,0.0966796875,0.9999881917673796,65.76560290071421
0312.png,0.2341358418367347,0.9211973852040816,0.9992598871081677,54.1611084306208
0313.png,0.10746173469387756,0.8681839923469388,0.9994253053914169,57.81826514008973
0314.png,0.025430484693877552,0.09705835459183673,0.9999815976815252,64.07725723151091
0315.png,0.19903938137755103,0.4814453125,0.9994791657654348,53.34398168326442
0316.png,0.015764508928571428,0.1010642538265306,0.9999893026946837,66.1539991403856
0317.png,0.032704878826530615,0.3012794961734694,0.9999542405389306,62.98467816483143
0318.png,0.017059948979591837,0.10722257653061225,0.9999890978076807,62.39418548272556
