Image_Name,MSE,MAE,SSIM,PSNR
0043.png,0.8338647959183673,0.6578045280612245,0.9914931233836941,23.850990662312643
0044.png,0.3317920918367347,0.29667570153061223,0.997276930292975,30.233402832821923
0045.png,0.09219547193877552,0.05815529336734694,0.9992074406925856,33.66867416404743
0046.png,0.18991151147959182,0.11884167729591837,0.9983810565386976,30.41582020947599
0047.png,0.977718431122449,0.27762276785714285,0.9931191845717772,23.295321216506217
0048.png,0.06873804209183673,0.056899713010204085,0.9991921888145744,33.5928848612081
0049.png,0.1243423150510204,0.20888472576530612,0.9984205711272797,33.33134239410057
0050.png,0.4282126913265306,0.38560267857142855,0.9963542412565402,28.85230183726225
0051.png,0.11503507653061222,0.06138392857142857,0.9992236495887948,33.85711277465251
0052.png,0.0679607780612245,0.091796875,0.9992566221481336,35.84025670675069
0053.png,0.6451291454081632,0.8583386479591837,0.9941322261339133,27.346485994684834
0054.png,0.09058115433673468,0.08013791454081634,0.9992096912126046,35.03846402128727
0055.png,0.10447225765306123,0.0799984056122449,0.9991919957482582,35.015993368607724
0056.png,0.10100446428571429,0.06911670918367348,0.9991916846786726,34.32518715939506
0057.png,0.2294921875,0.13920998086734696,0.9983078284625668,31.02394067851272
0058.png,0.49017458545918363,0.613460618622449,0.9956643398557443,30.17836324707648
0059.png,0.09255420918367345,0.06042729591836734,0.9991952096998779,33.801486316802276
0060.png,0.08663504464285714,0.07093032525510204,0.9991879491856608,34.40226529167067
0061.png,0.05937101403061224,0.025849011479591837,0.9991898539972185,31.988054784250362
0062.png,0.7500398596938777,0.12360491071428571,0.9940528428654851,23.15713365634792
0063.png,0.5916374362244898,0.10279815051020409,0.9937633482139566,22.78594748263348
0064.png,0.09725765306122448,0.21595982142857142,0.998394620847479,33.017385009846684
0065.png,1.094188456632653,0.4518494897959184,0.9905264250998839,22.179641332961406
0066.png,0.4776586415816327,0.39327566964285715,0.9958766357500939,27.75722555887212
0067.png,0.34901147959183676,0.2913345025510204,0.9953819195364745,25.990288897342715
0068.png,1.1767578125,0.4878627232142857,0.9906074132017453,22.291784005771266
0069.png,0.07483657525510204,0.04840959821428571,0.999162291912595,33.12827921403339
0070.png,0.07212611607142858,0.10126355229591837,0.9992870429143684,36.56145592787294
0071.png,0.7199657206632654,0.279476243622449,0.9938647082865395,24.012450273905166
0072.png,0.0952048788265306,0.0658282844387755,0.9991917791145177,34.12431362232609
0073.png,0.09634088010204082,0.020328443877551023,0.9991697106074696,31.7307160469249
0074.png,0.09891183035714286,0.035654496173469385,0.9991988004417435,32.45634655522273
0075.png,0.20047433035714285,0.17851163903061223,0.9983165415280972,32.281210359337955
0076.png,1.0210060586734693,0.5772879464285714,0.9903272404241703,22.471475486174782
0077.png,0.19206393494897958,0.2221580038265306,0.9980968318609046,32.27179888819062
0078.png,0.10052614795918369,0.018096301020408163,0.999174894720731,31.627478984425576
0079.png,0.07637117346938775,0.0856186224489796,0.9992036803850538,35.398464933428045
0080.png,0.5054807079081634,0.31722337372448983,0.9960659665212415,27.30953372993476
0081.png,0.6826769770408164,0.45085299744897955,0.9942912548137337,25.519655843312407
0082.png,0.23433514030612243,0.39819834183673475,0.9980825441336504,34.83337050666268
0083.png,0.09941007653061225,0.20723054846938777,0.998296248770177,32.723497790334
0084.png,0.8919802295918366,1.3991948341836733,0.9936140648809589,33.452286152500456
0085.png,0.22973134566326528,0.17875079719387754,0.9983127916386133,31.78992578582084
0086.png,0.20428093112244897,0.08087531887755102,0.998264441009555,29.46279652491997
0087.png,1.1849888392857142,0.7755102040816327,0.9904400367772903,23.7192843039773
0088.png,0.1001076211734694,0.08456234056122448,0.9992069295949819,35.33438892875473
0089.png,0.0928531568877551,0.07667012117346939,0.9991950516216811,34.80518327152299
0090.png,0.6786710778061226,0.4655014349489796,0.9946014430412543,26.26942829893288
0091.png,0.6711575255102041,0.5567602040816327,0.994330572161578,26.196072442175613
0092.png,1.0879504145408163,0.9200215242346937,0.99127049361948,25.27841894717694
0093.png,0.8211296237244898,0.5699736926020408,0.9933722670111336,25.075322322578902
0094.png,0.05410953443877551,0.09687898596938775,0.9992511863798725,36.23950356164626
0095.png,0.3370336415816327,0.20960220025510207,0.9975181519806304,29.460382421869163
0096.png,0.09030213647959184,0.07459741709183675,0.9992743425647069,34.66877205649858
0097.png,0.20228794642857142,0.05763711734693878,0.9982302150237834,28.912970798309736
0098.png,0.19971699617346936,0.2040218431122449,0.998334259283722,33.15886554674463
0099.png,0.29683514030612246,0.26765784438775514,0.9976323505865183,30.71423177602317
0100.png,0.06959502551020409,0.09231505102040817,0.9992144787921049,35.85293230635588
0101.png,0.6598373724489797,0.7407525510204083,0.9934259278440306,27.03947470629149
0102.png,0.6391701211734695,0.5426299426020408,0.9943267411002802,26.32751433746176
0103.png,0.3397640306122449,0.9321588010204083,0.9925584782152872,26.88536317716871
0104.png,0.09243463010204081,0.056042729591836725,0.9991950450520379,33.54896142286011
0105.png,0.49940210459183676,0.31752232142857145,0.9964415257804243,27.856291755065662
0106.png,1.0295360331632655,0.8997927295918368,0.9909270939638954,24.81861893830048
0107.png,0.087890625,0.05397002551020408,0.9991777761219005,33.42041251056879
0108.png,0.10646524234693877,0.07174744897959183,0.9992333467393657,34.48580366332875
0109.png,1.1505301339285714,0.6651985012755103,0.9905446497311028,23.219223964484602
0110.png,0.8285833864795918,0.6086375956632654,0.9930850318064476,25.35864175483516
0111.png,0.0686782525510204,0.068359375,0.9991889830591819,34.262302018431406
0112.png,0.10100446428571429,0.08342633928571429,0.9992055243929692,35.24662659113713
0113.png,0.4530452806122449,0.5961814413265306,0.9949506246182162,28.545799363368495
0114.png,0.09741709183673468,0.08167251275510204,0.9991832306312854,35.123724663389034
0115.png,0.9993622448979592,0.5021524234693877,0.9905021729574061,22.414792130802773
0116.png,0.4993423150510204,0.42572146045918363,0.9957464633853195,27.620879740228844
0117.png,0.09542410714285714,0.08135363520408163,0.9991981535472817,35.109766900027346
0118.png,0.09171715561224489,0.16027582908163263,0.9995407257550967,42.01716623912732
0119.png,0.33980389030612246,0.19746492346938777,0.9972106138690222,28.37329746847486
0120.png,1.052734375,0.9204001913265306,0.9907518125441062,24.63522000571259
0121.png,0.11918048469387756,0.02275988520408163,0.9991748242481375,31.843079104184095
0122.png,0.6587213010204083,0.40218431122448983,0.9941668904509586,25.23078596966465
0123.png,0.2988480548469388,0.529197225765306,0.9965701912005555,30.41831408158452
0124.png,0.4096978635204082,0.3688416772959183,0.9960007943000989,27.99419970965877
0125.png,0.9740712691326529,0.6649194834183673,0.9918584477963274,24.036396632527612
0126.png,0.07684948979591837,0.09809470663265306,0.9991996338838572,36.30237538707767
0127.png,0.6725526147959184,0.6149154974489797,0.9938687478010096,26.280585656791338
0128.png,0.6636439732142857,0.42181521045918374,0.9947490543981002,26.174337741125417
0129.png,0.2696906887755102,1.1994977678571428,0.990602667190746,26.520967100347285
0130.png,0.17713647959183673,0.11658960459183675,0.9982617392997494,30.39393945621747
0131.png,0.8363759566326531,0.3704559948979592,0.9923868963048023,23.261374107156726
0132.png,0.08605707908163265,0.08689413265306123,0.9992179975342682,35.43535588197928
0133.png,0.1506098533163265,0.2815489477040817,0.9986016161394412,35.617004737106456
0134.png,0.9789341517857142,0.6623286033163265,0.9921700916818373,24.823884492582394
0135.png,0.7343550701530611,1.0489676339285714,0.9913096941766633,25.41998550045067
0136.png,0.21404655612244894,0.1652582908163265,0.9983320060178212,31.394317187416824
0137.png,1.0382852359693877,0.6657166772959184,0.9917052848310521,24.225552427802217
0138.png,0.07517538265306123,0.07864317602040817,0.9992025641128689,34.93110697852822
0139.png,0.23961654974489793,0.1594188456632653,0.997626525362335,28.983496854489815
0140.png,0.22755899234693877,0.5483896683673469,0.9957577885589088,29.301261911004694
0141.png,0.9238679846938774,0.615234375,0.9925009185190675,24.7308086427975
0142.png,0.4586854272959183,0.24384167729591838,0.9960028338130844,26.14901722067494
0143.png,0.6060467155612245,0.8900470344387755,0.9924287503207864,26.521284360119278
0144.png,1.072265625,0.9083625637755102,0.9906686188593272,24.251445220954395
0145.png,0.20820711096938777,0.19027024872448983,0.9977604277428209,29.748801586942363
0146.png,0.26761798469387754,0.5150271045918368,0.9962408904469685,29.713043329007736
0147.png,0.5749760841836735,0.3560267857142857,0.9957908474756284,26.76575032216028
0148.png,0.07908163265306123,0.12025669642857142,0.9993052993358372,38.253274791162006
0149.png,1.1102519132653061,0.7977120535714286,0.9902501647367494,23.558041023257317
0150.png,0.5859574298469388,0.1796675701530612,0.9945294495940769,23.976057870878876
0151.png,1.1499322385204083,0.7628946109693876,0.9906227588054288,23.65666111875845
0152.png,0.06194196428571429,0.05169802295918367,0.9991651233417628,33.3073621949279
0153.png,0.7599848533163265,1.0842833227040816,0.9933920607055386,28.887230799662845
0154.png,0.9941206951530611,0.6720942283163265,0.9908328642313955,23.495617984714848
0155.png,1.2708067602040816,0.7908163265306124,0.9898397629560916,23.280613267308503
0156.png,0.4323182397959184,0.711814413265306,0.9940397024508405,27.713909747748865
0157.png,0.9385961415816327,1.4159159757653061,0.9942570159296754,32.444019145824676
0158.png,0.7960578762755102,0.5134925063775511,0.9936748168886265,25.379450432434364
0159.png,0.8158482142857143,0.6506696428571429,0.9931857382720798,25.81773262706783
0160.png,0.12047592474489797,0.06718351403061225,0.9992102258317489,34.20615519049542
0161.png,0.08864795918367348,0.12077487244897958,0.9992494829297981,38.237633745866496
0162.png,0.08292809311224489,0.08412388392857142,0.9991766107419132,35.3058149124045
0163.png,0.04330755739795918,0.10118383290816325,0.9992109201238764,36.57327973264073
0164.png,0.10070551658163265,0.045619419642857144,0.999198704097816,32.97819109034941
0165.png,0.06951530612244898,0.10646524234693877,0.9993400088167486,36.92602961465174
0166.png,0.09127869897959183,0.023357780612244895,0.9991640103781514,31.8710207610154
0167.png,0.09956951530612246,0.08231026785714286,0.9992347641482624,35.146600101279034
0168.png,0.09205596301020409,0.03413982780612245,0.999170627613903,32.38810269155984
0169.png,0.047472895408163275,0.09861288265306123,0.9991992697384752,36.37683244108545
0170.png,0.08320711096938775,0.09018255739795918,0.9992392732224087,35.736903958568256
0171.png,0.08420360331632652,0.09101961096938774,0.9992255103129192,35.786736346899566
0172.png,0.10489078443877552,0.035853794642857144,0.9992026766222627,32.47006290063828
0173.png,0.09638073979591837,0.08215082908163265,0.9992078099790606,35.167408764834605
0174.png,0.08185188137755103,0.031349649234693876,0.9992073187010452,32.248633820808365
0175.png,0.10359534438775511,0.08370535714285714,0.9991854231673944,35.27579921261093
0176.png,0.10564811862244897,0.08795041454081633,0.9992253477565346,35.572288095042765
0177.png,0.09301259566326532,0.07786591198979591,0.9991880490635412,34.8601030816636
0178.png,0.1103515625,0.08340640943877552,0.9991894549088504,35.250241290224984
0179.png,0.09725765306122448,0.0897640306122449,0.9993060979998115,35.61757244199523
0180.png,0.4950175382653061,0.29830994897959184,0.9957158879763176,26.761653745303057
0181.png,0.11447704081632652,0.017338966836734693,0.9991630117314171,31.594525854049248
0182.png,0.10776068239795918,0.07742745535714286,0.9992491947880334,34.8238493273204
0183.png,0.10401387117346939,0.06606744260204081,0.9991990095286858,34.137787405318655
0184.png,0.08894690688775511,0.07754703443877552,0.9991785239731407,34.86093463472419
0185.png,0.11704799107142858,0.05961017219387754,0.9991862609263376,33.75528665577829
0186.png,0.9800103635204082,0.9806879783163265,0.9911211896095042,25.540074432180635
0187.png,0.5972377232142857,0.44577088647959184,0.9955170710852931,27.872927538381674
0188.png,0.6357621173469388,0.38691804846938777,0.9943891058805191,25.54721553278471
0189.png,0.3661112882653061,0.7294323979591838,0.994199385746621,27.141761539279955
0190.png,0.09462691326530612,0.07505580357142858,0.9992043896328414,34.69998794282668
0191.png,1.1101921237244898,0.8766541772959185,0.9906652829933519,24.585544791198792
0192.png,0.4537627551020408,0.37356505102040816,0.9961994607601641,28.212004982395694
0193.png,0.7354113520408163,1.2287547831632655,0.9933626445638704,29.308654865895612
0194.png,0.09460698341836735,0.034618144132653066,0.999181092799292,32.40200288470207
0195.png,0.2991470025510204,0.2205436862244898,0.9977165086042167,30.284545976578055
0196.png,0.08240991709183673,0.09086017219387754,0.9992432062853358,35.75501701903325
0197.png,0.7852758290816325,0.7817681760204082,0.9927204256596546,26.059942550154766
0198.png,0.2626953125,0.18576610331632654,0.9975681944059809,29.508671669842123
0199.png,0.6394889987244898,0.5670639349489796,0.9942608347988882,26.641231383453842
0200.png,0.23722496811224492,0.2858139349489796,0.9976966837533892,31.152864885026954
0201.png,0.3118423150510204,0.2044204400510204,0.997409569972063,29.348364750119273
0202.png,0.7688934948979592,0.4872050382653061,0.9942518659526641,25.959093835764403
0203.png,0.4270766900510204,0.46155532525510207,0.9944013678141234,26.61358706687905
0204.png,0.9248844068877551,0.810805963010204,0.9914669720407256,24.917242094654153
0205.png,1.0312699298469388,0.3105668048469387,0.9907497782061262,21.738372246370318
0206.png,0.14580676020408162,0.20384247448979595,0.9982810767414021,32.640033628579445
0207.png,0.32736766581632654,0.2864317602040817,0.9976117524975155,31.327557617350003
0208.png,0.5962412308673469,0.6988400829081632,0.9936699995190121,26.646341096751836
0209.png,0.7395567602040816,0.6157525510204082,0.9897324749494674,22.53772636485325
0210.png,0.5703922193877552,1.234375,0.9907208983804577,25.878529012005465
0211.png,0.09452726403061222,0.02955596301020408,0.9991469999863324,32.1639759596458
0212.png,1.0469746492346939,0.793586575255102,0.9912551549133608,24.459602805482582
0213.png,0.07206632653061225,0.09534438775510204,0.9992186178899828,36.12000391198227
0214.png,0.1002670599489796,0.059251434948979595,0.9991720202925864,33.716856550622715
0215.png,0.072265625,0.10817920918367348,0.9992690472601503,37.05980491330437
0216.png,0.6090760522959184,0.3813576211734694,0.9952904923635453,26.508669205163145
0217.png,0.48417570153061223,0.47018494897959184,0.9956013503972202,28.202767442936604
0218.png,0.7152423469387755,0.2969547193877551,0.9941243926694439,24.311167625305213
0219.png,0.09076052295918367,0.09375,0.9992133238377019,35.9055113598589
0220.png,0.8360770089285714,0.40770487882653056,0.9928833252467434,23.637053163409206
0221.png,0.6790497448979591,0.7887834821428571,0.992312337197398,25.686379554174508
0222.png,0.8594945790816327,0.7108976403061226,0.992538669399105,25.28609791425054
0223.png,0.3356784119897959,0.20015545280612246,0.9974219941261937,29.26969853820056
0224.png,0.7403938137755102,1.1192203443877553,0.9911871903366574,26.43506125761446
0225.png,0.07645089285714286,0.13034119897959182,0.9994625565588946,38.60815785051496
0226.png,0.08075573979591837,0.048867984693877556,0.999204186333049,33.15274587803963
0227.png,0.11334103954081631,0.060168207908163275,0.9991962210687443,33.78836220220185
0228.png,0.09347098214285714,0.08753188775510204,0.9992630179483506,35.53969359170916
0229.png,0.10957429846938775,0.07214604591836735,0.9992721478647758,34.49864087776885
0230.png,0.13259327168367346,0.09237484056122448,0.9992237329526488,35.89994092676165
0231.png,0.7082270408163265,1.0667251275510203,0.9928723713539594,28.705455863402385
0232.png,0.09530452806122448,0.02375637755102041,0.9991659889986914,31.886888216508254
0233.png,0.10435267857142858,0.11854272959183675,0.9993060745352922,37.90321089016765
0234.png,0.09510522959183673,0.0743781887755102,0.9992189033717966,34.632043758847374
0235.png,0.10054607780612244,0.07643096301020409,0.9991985159993694,34.79128834360263
0236.png,0.0745376275510204,0.054328762755102046,0.9991722013859682,33.45245120906776
0237.png,0.8601522640306121,0.6461854272959184,0.9923559424496441,25.04128603852063
0238.png,0.310108418367347,0.20786830357142858,0.997236646437562,28.54970567608862
0239.png,0.11369977678571429,0.039361447704081634,0.9991604914156226,32.65086946593777
0240.png,0.13235411352040818,0.22175940688775508,0.9983752529994873,33.11480321391625
0241.png,0.20497847576530612,0.12669403698979592,0.9982066804229126,30.315749924286997
0242.png,0.6076211734693878,0.43821747448979587,0.994834989222264,26.1271440059463
0243.png,0.5616629464285714,0.6126833545918366,0.9953371318655327,28.606119850184392
0244.png,0.13173628826530612,0.03356186224489796,0.9991756800357102,32.36056572297795
0245.png,0.8658920599489797,0.9625916772959183,0.9916214117259181,26.109492349810477
0246.png,0.1888552295918367,0.17613998724489793,0.9982918344578882,31.736235710371364
0247.png,0.5110610650510204,0.43014588647959184,0.9950989725699586,26.86320172088552
0248.png,0.5587332589285714,0.7681162308673469,0.9936007182360649,27.104557172498374
0249.png,0.7961973852040816,0.5007174744897959,0.9935486533321847,25.280738499868434
0250.png,0.08763153698979594,0.09058115433673468,0.9992748285659302,35.74858083082845
0251.png,0.25273038903061223,0.44417649872448983,0.9964461001751249,29.724835111658564
0252.png,0.0574577487244898,0.11294244260204082,0.9993558857811786,37.558138027964695
0253.png,0.0988719706632653,0.09711814413265306,0.9992031677464834,36.21267484430152
0254.png,0.8500478316326531,0.9106744260204083,0.9905222057264692,24.449205643170547
0255.png,0.09299266581632655,0.05365114795918367,0.9991804428443846,33.407697926222085
0256.png,0.0773078762755102,0.08101482780612246,0.9992225392754919,35.066386639344444
0257.png,0.22161989795918366,0.2673389668367347,0.9983538723454114,34.890250569983074
0258.png,0.09508529974489795,0.06351642219387756,0.9991853921822296,33.95673348181327
0259.png,0.48009008290816324,0.3292211415816327,0.9957835213168925,27.133064190972675
0260.png,0.11700813137755103,0.050283003826530615,0.9992099664682249,33.20296204868076
0261.png,0.0881297831632653,0.06560905612244897,0.9992885061444783,34.05475003930622
0262.png,0.2506776147959183,0.32979910714285715,0.9977212345660067,32.25430502510564
0263.png,0.09849330357142858,0.06349649234693878,0.9991998668937292,33.97995838238368
0264.png,0.08978396045918369,0.09165736607142858,0.9992632658906603,35.83727988185264
0265.png,0.3945511798469388,0.5322664221938775,0.995773050329858,28.82247407020525
0266.png,0.22423070790816327,0.15108816964285715,0.9976718018905932,28.815044721982474
0267.png,0.26034359056122447,0.22702088647959182,0.9976424585031141,30.44335547095633
0268.png,0.07320232780612244,0.0616031568877551,0.999211963206285,33.868058752552116
0269.png,0.09466677295918367,0.024035395408163265,0.9991727877943741,31.90171238113278
0270.png,0.23760363520408165,0.15154655612244897,0.9983268479825504,31.401078974043287
0271.png,0.6272720025510204,0.5121572066326531,0.9947177011216106,26.85249501823551
0272.png,0.24834582270408162,0.13323102678571427,0.9977301346430121,28.47521693041493
0273.png,1.0041254783163265,0.6070033482142857,0.9920673540965234,24.104171756672397
0274.png,0.05512595663265307,0.11001275510204081,0.9993445765933505,37.30807178440336
0275.png,0.08290816326530613,0.09251434948979591,0.9992174947401637,35.90888299815002
0276.png,1.0766701211734695,0.6773158482142857,0.9912320317533965,23.782424901475355
0277.png,0.04370615433673469,0.09998804209183675,0.999269937767785,36.479744252262385
0278.png,0.09440768494897958,0.058972417091836725,0.9991494949678286,33.71617371539219
0279.png,0.7244100765306124,0.8569834183673469,0.9935282792460862,27.907743829300763
0280.png,0.11491549744897958,0.07469706632653061,0.9993014332453929,34.66994617064141
0281.png,0.08641581632653061,0.05572385204081633,0.9991903686698228,33.53062248383792
0282.png,1.158023756377551,0.30813536352040816,0.9920665723842764,22.660345728377514
0283.png,0.06016820790816326,0.05689971301020408,0.9991556161392593,33.596533540056946
0284.png,0.10803970025510204,0.02676578443877551,0.9991929799015217,32.027257483120465
0285.png,0.06610730229591837,0.051239636479591844,0.999197336799054,33.28202837187303
0286.png,0.12525908801020408,0.06730309311224489,0.9992481497587641,34.20890483767251
0287.png,0.10692362882653061,0.08543925382653061,0.999216112883347,35.3890400412696
0288.png,0.09115911989795919,0.0572783801020408,0.9992414332258417,33.601158181429454
0289.png,1.1880779655612244,0.8273078762755102,0.9905141893389638,24.01135594373274
0290.png,0.815788424744898,0.7870894451530612,0.9935965610068007,27.37963838128474
0291.png,0.08553890306122448,0.022321428571428572,0.9991667897750522,31.81897303471181
0292.png,0.05524553571428571,0.09594228316326532,0.9992043755526142,36.15542689167609
0293.png,0.3818359375,0.5077925701530612,0.9957031534754208,28.712029996588413
0294.png,0.8148915816326531,0.6499920280612245,0.9930294952765024,25.570364775259904
0295.png,0.08557876275510204,0.07808514030612244,0.9992016220237473,34.8846477908689
0296.png,0.095703125,0.01630261479591837,0.9991654810413712,31.54448120052153
0297.png,0.07525510204081633,0.10754145408163265,0.9992465559350195,37.09006293234301
0298.png,0.06710379464285714,0.09205596301020409,0.9993298244315663,35.817001986924225
0299.png,0.09923070790816327,0.05474728954081633,0.9992761556260767,33.462392688647974
0300.png,0.28537547831632654,0.16782924107142858,0.9974511804881944,28.64738925180849
0301.png,0.3253148915816326,0.22570551658163268,0.9972965326729791,28.859153415308665
0302.png,0.3907047193877551,0.12213010204081634,0.9971549306360322,27.18185566953245
0303.png,0.9796117665816327,0.7297313456632654,0.9917835417893645,24.492765427505425
0304.png,0.1662547831632653,0.25199298469387754,0.9983077971358898,34.49086211808446
0305.png,0.5342594068877551,1.1482182716836735,0.9914444852171381,26.95458827041979
0306.png,0.08027742346938775,0.08669483418367348,0.9993761274517926,35.38459049327527
0307.png,0.049525669642857144,0.1145766900510204,0.9992701589821406,37.70338740029382
0308.png,0.027104591836734693,0.11084980867346937,0.9992837678023415,37.34950577902986
0309.png,0.08298788265306123,0.07924107142857142,0.9992562511159874,34.912552727970045
0310.png,0.3041294642857143,0.19471460459183673,0.9975396036326912,29.159974777154215
0311.png,0.08795041454081631,0.053352200255102046,0.9991866263151914,33.389058655707345
0312.png,1.106624681122449,0.6299426020408163,0.9901813272481123,22.80970413045842
0313.png,1.0432477678571428,0.2811702806122449,0.9903490123776539,21.390657141066974
0314.png,0.08852838010204082,0.08063616071428571,0.9992122831818453,35.05524122907318
0315.png,0.7462930484693878,0.5957429846938774,0.99366355113978,25.996266640166464
0316.png,0.10136320153061225,0.09319196428571429,0.99922057278991,35.96017326550101
0317.png,0.3007413903061224,0.19929846938775508,0.9972055261250411,28.403311167916762
0318.png,0.0769092793367347,0.0927734375,0.9992236021614855,35.8839482030595
