Image_Name,MSE,MAE,SSIM,PSNR
0092.png,80.51436941964286,68.60261878188776,0.2827340199231944,5.667769217436696
0093.png,75.8073182397959,67.73078762755102,0.3078074749890926,5.880236951584329
0094.png,70.27170360331633,30.617127710459183,0.3940165612635923,4.216078295944334
0095.png,52.02949617346939,80.30767697704083,0.3579458832163952,7.904671104165642
0096.png,88.28360172193878,62.423230229591844,0.2655482388239371,4.9457541532033815
0097.png,57.98168447066327,76.49798708545919,0.482548987953497,10.63728070705511
0098.png,68.16673309948979,53.071508290816325,0.27246701533464024,4.387939596781673
0099.png,61.3055644132653,39.824298469387756,0.47880148887930013,6.122640650337878
0100.png,61.50705516581633,76.76817602040816,0.3172845889090409,6.892839710424327
0101.png,55.34592235331633,64.94198421556122,0.41296179389565424,7.522525212258966
0102.png,92.90748565051022,58.1965481505102,0.28164128700374735,4.895883410995931
0103.png,40.835379464285715,86.48174426020408,0.2738747806858931,7.042381527877618
0104.png,78.31158322704083,43.64971301020408,0.2812389246553726,3.9034382558753533
0105.png,68.29777184311226,58.83380500637755,0.38319963059069795,6.361325311192205
0106.png,78.61242426658161,64.79438376913265,0.3087408906774213,5.684299316484202
0107.png,79.7306680484694,62.23234215561224,0.3167243582616128,5.656270253438507
0108.png,56.03031329719387,81.74543606505101,0.3308245638131524,7.473166505946915
0109.png,55.36098931760205,17.165955835459183,0.4580222188339571,3.936291653347217
0110.png,76.60512994260203,49.22909359056122,0.2723920833199398,4.121556305052719
0111.png,74.52547034438776,48.326490752551024,0.2719590821183944,4.114793909571623
0112.png,93.87264827806122,29.039540816326532,0.2631937211386157,2.882223790617621
0113.png,78.72813695790816,21.652044802295922,0.2970726147517852,2.743511961260612
0114.png,84.84972895408164,57.93490911989796,0.2827222507982939,4.811162822502536
0115.png,79.94128667091839,40.87611607142857,0.2885252376097351,3.8173543195797
0116.png,72.55823501275509,101.24410076530613,0.35876325496169853,10.404483248650083
0117.png,58.76205755739795,52.4590840242347,0.48040906803529454,7.447577169019932
0118.png,59.94903938137755,42.79039779974489,0.4810117523027434,6.383349850490973
0119.png,57.73579001913265,83.20892458545917,0.28394400558608285,6.8826812848338195
0120.png,70.20332429846938,66.12344547193878,0.3367442782675847,6.184461349791377
0121.png,58.98433514030611,42.642418686224495,0.317192638865302,4.216227925946535
0122.png,61.217594068877546,54.14875637755102,0.459550353139564,7.210902788681351
0123.png,60.9377590880102,52.11768574617347,0.44780316134666487,6.793002591284853
0124.png,62.94848134566326,93.81905691964286,0.30989252580996285,8.28287027241297
0125.png,78.22943239795917,67.86387914540816,0.3091154619305562,5.972177747152999
0126.png,85.10285794005101,54.77836017219388,0.28218175137766666,4.648044967822539
0127.png,55.312958386479586,64.49443957270408,0.4063966293514351,7.260132638274745
0128.png,76.5999681122449,54.608777104591844,0.31128954779532086,5.0094289544139485
0129.png,48.466198979591844,80.19363839285714,0.35637619525091335,7.885441445160596
0130.png,74.6465840242347,51.81762197066327,0.39513727257622294,5.905393664350345
0131.png,42.03762755102041,59.41187021683674,0.4823976228813791,8.209737525808
0132.png,76.45288584183673,66.80998883928571,0.3081309199583113,5.861274189113641
0133.png,57.952228156887756,56.05522560586735,0.4604832639492253,7.408620526646509
0134.png,89.19200414540816,32.92598054846939,0.2651841003364922,3.0784587002931896
0135.png,55.639807876275505,54.538165656887756,0.47033839999041016,7.45013182659857
0136.png,60.326112085459194,65.51692044005101,0.42586769309366757,7.635560110672443
0137.png,65.77046795280613,57.43488919005102,0.4164954575155377,6.7543515960519365
0138.png,80.59803491709182,34.13179607780612,0.2850284255938095,3.260077267499011
0139.png,71.52608816964286,79.12920519770408,0.2824482374389404,6.529220109847681
0140.png,58.445591517857146,51.38038105867347,0.4720240709920033,7.083324961473271
0141.png,72.85614636479592,74.7374043367347,0.28924693220149855,6.256044178522982
0142.png,36.057338169642854,68.04988440688776,0.4834864619397134,9.397516795745943
0143.png,73.3428730867347,21.651187818877553,0.44657793165322246,4.1497054938655475
0144.png,78.62641501913265,51.34731744260204,0.28259660304239287,4.358814942449088
0145.png,55.34855309311224,37.96295041454082,0.46597183356431515,5.751533481648018
0146.png,76.6187818877551,41.85415338010204,0.27770055467018806,3.793490269488432
0147.png,62.987284757653065,24.001155931122447,0.4800291009333881,4.717354352671136
0148.png,57.56951530612245,53.15605070153061,0.4584776127092392,7.010078124285256
0149.png,87.27734375,56.261200573979586,0.28246470705772875,4.753910894166065
0150.png,62.95752949617348,47.42305086096939,0.4661295535253971,6.660484847518565
0151.png,68.89634486607143,11.082091039540817,0.2889820876314846,2.1125066850937007
0152.png,92.0070352359694,55.212073501275505,0.2717441282060854,4.582778976648902
0153.png,78.6982421875,58.16890545280612,0.2726979262751112,4.60822822110411
0154.png,62.013831313775505,40.872488839285715,0.480683709187542,6.223880377007696
0155.png,57.89461096938775,17.81042729591837,0.4564498376761736,3.9812982386357536
0156.png,70.90256297831634,64.68604512117346,0.34404756053410873,6.254005493471758
0157.png,64.91912468112245,41.925263073979586,0.4031615269044473,5.2052490539095775
0158.png,75.60853794642857,77.22281568877551,0.2652971438301153,6.056846342448322
0159.png,78.1275709502551,50.57272401147959,0.36485951713407544,5.375851990022714
0160.png,71.80729830994899,75.30626195790816,0.2651092078974087,5.795055211581755
0161.png,52.617307079081634,34.29033801020408,0.457862584586244,5.295383482684825
0162.png,83.02772241709184,58.37322624362245,0.27670364038361134,4.558579262694108
0163.png,72.56048708545919,46.37689333545917,0.3949766132479059,5.441634847136215
0164.png,77.91444116709184,47.60297751913265,0.3165932375081927,4.563294405451233
0165.png,81.56325733418366,67.83928571428571,0.2813357322735847,5.608200058195764
0166.png,55.834044164540806,74.02106584821429,0.48179110255493884,10.301189761745036
0167.png,64.82045200892857,49.80215640943878,0.43718118883930995,6.361837734860797
0168.png,59.544762436224495,62.964046556122454,0.4152543630059096,7.311873909901624
0169.png,74.24826610331631,76.64004703443877,0.291375061609515,6.446453177297653
0170.png,51.039241868622454,88.28234614158164,0.320255559458872,8.007822101406902
0171.png,82.33011798469387,64.12982302295919,0.2811691293140259,5.3108347575382435
0172.png,81.6003866390306,63.218331473214285,0.27155008134253217,4.982275159741213
0173.png,37.386260363520414,71.35102439413266,0.4403077770301793,8.718578609247118
0174.png,71.35967394770408,64.89008689413265,0.30341006751497673,5.44458637002027
0175.png,75.91685267857143,70.59753667091836,0.29020623548710606,5.9292679774163135
0176.png,59.20137117346939,76.53312340561224,0.30852659555889506,6.672991603068209
0177.png,39.79452327806122,70.14827806122449,0.47106669349828006,9.398099726756007
0178.png,72.78922193877551,42.746691645408156,0.2642096698498898,3.682759522740178
0179.png,59.496651785714285,81.07533482142857,0.46181815037668267,10.685916564700797
0180.png,53.069893973214285,72.55526546556122,0.46133936387796903,9.348776566357683
0181.png,55.417111766581634,86.75831074617348,0.31911496859597094,7.841147288864088
0182.png,47.66300621811225,82.82116948341836,0.3490952042527851,7.994094776037144
0183.png,67.25821109693878,48.883410395408156,0.25620768526720444,3.989493507093487
0184.png,46.451769770408156,73.37790975765304,0.4836064027839263,10.03397834430411
0185.png,74.8626036352041,76.59331154336734,0.31835066943779566,6.701404782006854
0186.png,74.98009008290816,106.17679767219389,0.291677780655399,8.656563681364705
0187.png,52.715700733418366,85.27847975127553,0.322995932611702,7.668725123783706
0188.png,37.376255580357146,80.06248007015306,0.38520713324445893,8.561890319197124
0189.png,81.42735570790816,58.17476482780613,0.28037084911795923,4.859992175117909
0190.png,80.91914461096938,71.5971978635204,0.28230612175257,5.899454596661995
0191.png,82.86645009566327,60.32081074617347,0.3078310450118715,5.37514844090344
0192.png,78.00671635841836,65.82156808035714,0.3064356968809023,5.808539380689646
0193.png,79.82417889030613,65.99669164540816,0.3178215371478697,5.944641437486695
0194.png,59.747927295918366,83.70587531887756,0.31739473856851275,7.499018486197891
0195.png,69.18176020408164,46.029854910714285,0.41395474163621254,5.692004170075569
0196.png,61.40469547193877,86.98820153061226,0.2920864726799738,7.314714409875986
0197.png,61.17450573979592,18.27897799744898,0.46898678545395306,4.1368355082160795
0198.png,55.14698262117347,61.016442123724495,0.4596671115726928,7.984893664913397
0199.png,43.219846141581634,72.00763313137755,0.45964262650270277,9.357821686629103
0200.png,64.46599968112245,48.013512436224495,0.4581647589178069,6.571017036010277
0201.png,66.10532924107143,29.884506536989793,0.4254547036062596,4.511846733284688
0202.png,84.96773357780613,55.79390545280612,0.3246185224114416,5.279015452629354
0203.png,52.049784757653065,78.59737723214286,0.3187894722223064,7.070373656976724
0204.png,77.38510443239795,109.92189492984694,0.2677044643481171,9.179605528751344
0205.png,59.86617107780613,53.23443478954082,0.4688792504279744,7.3254207835147644
0206.png,60.741768973214285,18.139768016581634,0.4466280690729407,3.8894253395683958
0207.png,73.69864078443878,39.79223134566326,0.3166500847482738,4.020034383394082
0208.png,79.10036670918366,31.5562818877551,0.36384226821097404,3.974423871127879
0209.png,78.44662786989797,72.53077168367348,0.28118290335871915,5.9441512428014605
0210.png,48.72588488520408,68.32465720663265,0.40532962764623287,7.6612351619096035
0211.png,59.543187978316325,51.555504623724495,0.47009665301029235,7.138662959802585
0212.png,60.33446269132653,97.55006377551021,0.2911803835292466,8.410491607648348
0213.png,36.10341597576531,74.57503587372449,0.42735888901862795,8.872450929446227
0214.png,89.02851961096937,28.076709980867346,0.27029682496497726,2.896113150803469
0215.png,21.619599011479597,71.49858498086734,0.4160465340701915,8.269259585306187
0216.png,63.14331552933673,46.07878268494898,0.4596897971269061,6.365353844905025
0217.png,78.12583705357143,48.98026945153061,0.31755780243799714,4.652171247709492
0218.png,64.82387994260203,73.6430365114796,0.311756020625915,6.412847561855451
0219.png,69.73431521045919,50.670619419642854,0.31618850478182503,4.727373416673405
0220.png,63.57511559311225,97.15591119260203,0.3301807722260873,9.118662833653296
0221.png,53.17697704081632,79.26785714285714,0.317014535579943,7.121729619546592
0222.png,88.48411591198979,28.667869100765305,0.28130921410460946,3.00682635871478
0223.png,63.78936144770408,42.62230947066326,0.3161099652614353,4.216155248676249
0224.png,74.56050701530613,54.634606186224495,0.3759904975967075,5.827705533899552
0225.png,55.7890625,52.16242825255102,0.46957950423430467,7.173956051515461
0226.png,31.27700494260204,90.35959422831631,0.28259356899575394,7.544825126025001
0227.png,77.17474489795917,51.86156728316327,0.28049974638792924,4.4362119002389075
0228.png,78.91115274234694,65.52602838010203,0.3173249676668586,5.914288275878304
0229.png,68.53246572066327,62.592613998724495,0.40843341602998406,6.846175638056372
0230.png,73.26209741709184,87.03370137117348,0.26585259789591836,6.864135881603835
0231.png,85.62850765306122,54.690011160714285,0.28822635543887204,4.736014195600635
0232.png,80.03362165178574,20.132952008928573,0.28924161191330944,2.582737150816813
0233.png,38.004803093112244,71.23407605229592,0.46026834564687574,9.254424124586341
0234.png,87.55538504464286,65.99495774872449,0.2629092025131464,5.2390566071719755
0235.png,59.312081473214285,46.572484853316325,0.4687771286065115,6.581271931416252
0236.png,80.119140625,54.293885522959194,0.3554492802762245,5.5398643699831664
0237.png,55.53306361607143,14.570890465561225,0.4793597110399604,3.972977705695207
0238.png,86.80626195790816,61.50380660076531,0.281058851151256,5.119198718579073
0239.png,73.80857382015304,69.02596859056122,0.3071434018874656,6.046069917935537
0240.png,71.17574139030611,98.80373086734694,0.3211431864332475,9.186135588090345
0241.png,77.96990593112244,68.9944993622449,0.30674580542141267,6.056170396334304
0242.png,57.940150669642854,84.90794403698979,0.396038521288208,9.344403856992185
0243.png,83.43604512117346,53.31790098852041,0.3081211857109708,4.856063808102738
0244.png,56.647540656887756,32.292271205357146,0.4460805230329474,4.981031254275753
0245.png,57.58924585459183,47.164182079081634,0.475798527965649,6.870539565094075
0246.png,74.45673230229592,65.44688695790816,0.30783975835378535,5.7343613219951175
0247.png,69.71841119260205,91.85070551658164,0.2989058742687726,7.698729532249546
0248.png,55.006178252551024,30.205078125,0.45730723961000475,4.954314896120452
0249.png,68.07146843112244,52.96958705357143,0.40379445448118845,6.1402405353338505
0250.png,72.63093909438776,74.70571588010203,0.29161383553258835,6.233578362116738
0251.png,44.84937021683673,69.78706951530611,0.4058130673488834,7.722017452632224
0252.png,37.67024075255102,68.89939413265306,0.47172335652937053,9.219135823144093
0253.png,49.1446308992347,83.3308553890306,0.3080572163556952,7.300071529543302
0254.png,69.25486288265306,99.15461575255101,0.28355050856773106,8.372885590866204
0255.png,57.68807796556122,80.51432955994899,0.30843597359975033,7.054721019233839
0256.png,69.23451450892857,49.969567123724495,0.28133328923275147,4.314363961157776
0257.png,43.57505580357143,62.592713647959194,0.44766078307942603,7.893862890772027
0258.png,56.63028140943878,71.50950653698979,0.3561918294438312,7.03924941990489
0259.png,56.595982142857146,48.28128985969388,0.4806443818246139,6.99233864217685
0260.png,78.89861686862244,20.273895886479597,0.2797294426668877,2.536666083750582
0261.png,83.72947225765306,51.68757971938775,0.31646123812907745,4.856545954693072
0262.png,73.27391581632654,78.0783242984694,0.26209591432370155,6.140878535596456
0263.png,59.619419642857146,53.789182079081634,0.4462141169213918,6.915824214292975
0264.png,73.39718191964286,47.908661511479586,0.27176843571448595,4.08626910152447
0265.png,60.04878826530612,82.56433354591839,0.4835970125924492,11.684204687969785
0266.png,52.758191167091844,91.01237643494899,0.30959980444650087,8.112732495541021
0267.png,57.239875637755105,83.76937181122447,0.2826561604340178,6.918294609153427
0268.png,83.66822783801021,26.138930963010207,0.30601094525485867,3.0801950981682253
0269.png,80.39750079719387,56.525849011479586,0.3166922945210509,5.194046742620337
0270.png,77.88470583545917,74.6339883609694,0.26150335397882696,5.871511799033743
0271.png,73.73806202168369,80.48487324617348,0.2814858531645176,6.644154449642459
0272.png,69.93255739795919,35.650550063775505,0.34221776374700225,4.034540401690971
0273.png,79.52756297831631,64.58057637117346,0.3053432325614088,5.685621077654791
0274.png,65.74956154336735,95.07932079081631,0.32046491895465845,8.75349407827718
0275.png,64.1167291135204,50.653400031887756,0.2969810548092776,4.519428188461573
0276.png,89.49328364158164,57.05123963647959,0.2894331961471609,4.915502285837617
0277.png,87.70220822704081,54.66757015306122,0.2816742448012172,4.641620057104899
0278.png,59.61639030612245,88.8858418367347,0.4085530146283662,10.112432264286884
0279.png,50.42040019132652,92.38209502551021,0.27711080037013247,7.492752975108399
0280.png,76.55658083545919,72.72435028698979,0.2911219989967909,6.097123070089594
0281.png,70.24659199617346,44.43134167729592,0.3164449358734277,4.3366315843801315
0282.png,48.54643654336735,69.91852678571429,0.4761882193635516,9.220711161741512
0283.png,65.02052774234694,46.25518176020408,0.44846071862562575,6.198814798186651
0284.png,59.47271603954082,59.1149752869898,0.45885849941447926,7.76680710928487
0285.png,75.57796556122447,73.90848214285714,0.2738700295526076,5.925018354074801
0286.png,80.82148836096938,56.75599888392857,0.30564937214303123,5.091224530243027
0287.png,41.10116390306122,61.30990911989796,0.4677156407153996,8.233791085753777
0288.png,85.05323262117346,64.83539939413265,0.2736124196322495,5.266681823799301
0289.png,59.981226084183675,52.220384247448976,0.4706590567144394,7.18870228104354
0290.png,62.31620695153062,54.368542729591844,0.4489726337717823,7.01189755812535
0291.png,83.49154974489797,25.708506058673468,0.28139343161130254,2.838718158784132
0292.png,75.0632772640306,116.56929607780613,0.28187202607632794,9.717549260155774
0293.png,84.35269850127551,37.157744738520414,0.27062554754803186,3.416734494261942
0294.png,61.27993463010204,39.41234853316327,0.4786583486423684,6.078808502430448
0295.png,80.6800462372449,57.7492825255102,0.304993562969738,5.129244543321242
0296.png,41.981624681122454,84.67354910714286,0.30994826745286763,7.47434463620261
0297.png,74.06859853316327,47.17936862244897,0.31590247083944184,4.535021946560178
0298.png,61.61832350127552,43.47614397321428,0.46099899089857316,6.0813796558140085
0299.png,86.25334821428571,15.525510204081632,0.31500398920858774,2.5504502662826987
0300.png,76.71045918367346,60.65194515306122,0.3199318847559227,5.487322920463376
0301.png,68.66892538265306,79.09741709183673,0.3085064249814037,6.856646186268472
0302.png,84.55245535714286,70.28718909438776,0.26435101988144055,5.554242772901343
0303.png,73.40435666454081,54.867247289540806,0.3942753317994596,6.167800397709811
0304.png,61.8347018494898,55.2706074617347,0.43868581537673623,6.909752691488795
0305.png,49.18618463010205,35.18183992346939,0.4677678698918443,5.530012429934876
0306.png,60.27417490433674,44.96326929209183,0.4799773809219568,6.620676951703016
0307.png,61.10136320153062,50.7341757015306,0.4691616960967293,7.036618093595855
0308.png,43.62513950892857,90.17097815688774,0.2825591851340497,7.528329390892874
0309.png,72.5396803252551,53.774772799744895,0.31469199876169296,4.948424848557769
0310.png,86.84167729591836,34.414182079081634,0.2813405129442711,3.302346964497598
0311.png,30.06889748086735,63.548768335459194,0.4820184894329432,8.770304109094283
0312.png,45.124920280612244,62.66163105867347,0.47907489925266994,8.606864275891756
0313.png,45.483119419642854,56.472875478316325,0.4831852586096084,7.821423743016547
0314.png,46.23016980229591,63.117127710459194,0.4603575833578826,8.18786980129418
0315.png,71.22642299107143,102.0112603635204,0.28511408870500693,8.70487890442481
0316.png,85.7932278380102,32.11314174107143,0.28079320327533575,3.1978285275599205
0317.png,80.57182716836734,72.53846460459184,0.31992778632451224,6.0961368511994305
0318.png,69.19696667729592,75.3369140625,0.308824315839928,6.524646042554432
