epoch,accuracy,auc,loss,val_accuracy,val_auc,val_loss
0,0.7044057250022888,0.7786718606948853,0.5743950009346008,0.49947917461395264,0.5198945999145508,0.7000423669815063
1,0.7383093237876892,0.8167675137519836,0.5266096591949463,0.5005208253860474,0.5921043753623962,0.7832365036010742
2,0.7471736669540405,0.8202781081199646,0.5238555073738098,0.6869791746139526,0.741468071937561,0.5915791392326355
3,0.7446042895317078,0.8291953802108765,0.5089623928070068,0.7041666507720947,0.792457640171051,0.5621434450149536
4,0.7573227286338806,0.8396228551864624,0.49226394295692444,0.7223958373069763,0.8093969225883484,0.520699143409729
5,0.7577081322669983,0.8388856053352356,0.4943554997444153,0.760937511920929,0.844963014125824,0.4850265681743622
6,0.7543679475784302,0.8453488945960999,0.48429805040359497,0.7562500238418579,0.8335553407669067,0.5209149122238159
7,0.7667009234428406,0.851638674736023,0.47732359170913696,0.7380208373069763,0.822939395904541,0.5242778062820435
8,0.7654162645339966,0.8539866805076599,0.4722895324230194,0.7348958253860474,0.813075065612793,0.5339371562004089
9,0.7718396782875061,0.8547490239143372,0.47175055742263794,0.7557291388511658,0.8419758081436157,0.48760268092155457
10,0.7670863270759583,0.8577369451522827,0.46514520049095154,0.7369791865348816,0.800156831741333,0.629810094833374
11,0.7769784331321716,0.8617746233940125,0.4609798491001129,0.7276041507720947,0.8176082968711853,0.5296227931976318
12,0.7738951444625854,0.8614493012428284,0.4602764844894409,0.7682291865348816,0.8564519882202148,0.47355395555496216
13,0.777877688407898,0.8691885471343994,0.44905486702919006,0.7619791626930237,0.8479586243629456,0.4856838583946228
14,0.7768499255180359,0.8642913103103638,0.4569128751754761,0.765625,0.8518120050430298,0.4748333692550659
15,0.7827594876289368,0.8705618381500244,0.4465909004211426,0.7677083611488342,0.8531502485275269,0.4817500412464142
16,0.7844296097755432,0.8756589889526367,0.43783217668533325,0.7755208611488342,0.8596779704093933,0.4618091285228729
17,0.7875128388404846,0.8756113648414612,0.43853554129600525,0.7854166626930237,0.8602080941200256,0.46211978793144226
18,0.7798047065734863,0.8697789311408997,0.4475547671318054,0.7744791507720947,0.862000584602356,0.46630820631980896
19,0.7877697944641113,0.8759930729866028,0.4383372366428375,0.7489583492279053,0.84312504529953,0.49709251523017883
20,0.7900822162628174,0.878409206867218,0.434579998254776,0.7770833373069763,0.858982503414154,0.46911942958831787
21,0.7877697944641113,0.8785433173179626,0.43369045853614807,0.768750011920929,0.8591933250427246,0.4717642366886139
22,0.7907245755195618,0.884920060634613,0.42215749621391296,0.7239583134651184,0.8076912760734558,0.541969358921051
23,0.786998987197876,0.8808432817459106,0.42835739254951477,0.7635416388511658,0.8535007834434509,0.4759829640388489
24,0.7899537682533264,0.8803490400314331,0.4295499920845032,0.784375011920929,0.8655567169189453,0.469147652387619
25,0.7966341376304626,0.8854609131813049,0.4221779704093933,0.754687488079071,0.8486487865447998,0.4877089262008667
26,0.7947071194648743,0.8847948312759399,0.4231713116168976,0.7729166746139526,0.8587276935577393,0.4720521569252014
27,0.7945786118507385,0.88453209400177,0.42254969477653503,0.768750011920929,0.8616952300071716,0.469386488199234
