epoch,accuracy,auc,loss,val_accuracy,val_auc,val_loss
0,0.5154162645339966,0.5278482437133789,0.6927760243415833,0.5619791746139526,0.6165371537208557,0.6923007369041443
1,0.5650051236152649,0.5918937921524048,0.6916224360466003,0.6468750238418579,0.6425260901451111,0.6906687617301941
2,0.6269270181655884,0.6631972193717957,0.6892228126525879,0.5901041626930237,0.6537184119224548,0.6876909732818604
3,0.633093535900116,0.6769569516181946,0.6827992796897888,0.6713541746139526,0.7070506811141968,0.6751318573951721
4,0.6228160262107849,0.6598709225654602,0.666424036026001,0.5994791388511658,0.6666535139083862,0.652505099773407
5,0.5596094727516174,0.5595742464065552,0.6876010298728943,0.5557291507720947,0.639080286026001,0.6546536087989807
6,0.6283401846885681,0.6718145608901978,0.6492251753807068,0.6875,0.7463788390159607,0.6155143976211548
7,0.6396453976631165,0.6918585896492004,0.6345847845077515,0.5,0.6254702210426331,0.699853777885437
8,0.6689362525939941,0.7314546704292297,0.6078685522079468,0.7119791507720947,0.780258059501648,0.5786207914352417
9,0.6837101578712463,0.7507111430168152,0.591013491153717,0.7093750238418579,0.7827850580215454,0.5582888126373291
10,0.6963000893592834,0.770191490650177,0.5726309418678284,0.7171875238418579,0.795133650302887,0.5486183166503906
11,0.6175488233566284,0.6911662220954895,0.6227656006813049,0.4984374940395355,0.4992223083972931,0.6931804418563843
12,0.5069373250007629,0.5059245228767395,0.693078339099884,0.49947917461395264,0.5831615924835205,0.6929553151130676
13,0.5247944593429565,0.5304785966873169,0.69233638048172,0.5020833611488342,0.5059434771537781,0.6922672390937805
14,0.5817060470581055,0.6294406652450562,0.6732556819915771,0.7333333492279053,0.804090678691864,0.5551373958587646
15,0.7180113196372986,0.7978755235671997,0.5447531342506409,0.721875011920929,0.8109554052352905,0.5278754830360413
16,0.7178828120231628,0.8036749362945557,0.5368123650550842,0.7307291626930237,0.8159245848655701,0.5224099159240723
17,0.7279033660888672,0.8175019025802612,0.5203369855880737,0.684374988079071,0.7570115923881531,0.5860500931739807
18,0.7368962168693542,0.8239381313323975,0.5123626589775085,0.746874988079071,0.8369818925857544,0.4925246834754944
19,0.7547533512115479,0.8395782113075256,0.49339887499809265,0.7447916865348816,0.8336769938468933,0.5193482637405396
20,0.7508992552757263,0.8399976491928101,0.49169260263442993,0.762499988079071,0.8489015102386475,0.48148250579833984
21,0.7614337205886841,0.8479739427566528,0.481106162071228,0.7598958611488342,0.8451432585716248,0.4898475110530853
22,0.7663155198097229,0.8493550419807434,0.480314165353775,0.7651041746139526,0.8519166111946106,0.4729490578174591
23,0.768371045589447,0.8492555022239685,0.4811617434024811,0.7677083611488342,0.8543781638145447,0.4694938361644745
24,0.7658016681671143,0.8521291613578796,0.4757500886917114,0.7739583253860474,0.8551077246665955,0.46910420060157776
