epoch,accuracy,auc,loss,val_accuracy,val_auc,val_loss
0,0.7219938039779663,0.8048584461212158,0.5336313247680664,0.5005208253860474,0.5616164803504944,0.7122280597686768
1,0.7404932975769043,0.8277966380119324,0.5054433345794678,0.49687498807907104,0.5170894265174866,0.6998417973518372
2,0.7514131665229797,0.8393171429634094,0.49158257246017456,0.6973958611488342,0.7744027376174927,0.5685835480690002
3,0.7614337205886841,0.8475403785705566,0.480514794588089,0.7322916388511658,0.8171409964561462,0.5260446071624756
4,0.7640030980110168,0.8512706160545349,0.4759073257446289,0.6682291626930237,0.7401112914085388,0.6518093943595886
5,0.7677286863327026,0.8566194176673889,0.4672805666923523,0.542187511920929,0.6530768871307373,1.0943115949630737
6,0.7768499255180359,0.8616791367530823,0.46051424741744995,0.739062488079071,0.8258385062217712,0.5182924866676331
7,0.7769784331321716,0.8627252578735352,0.45719602704048157,0.746874988079071,0.8170192837715149,0.5521132946014404
8,0.7736382484436035,0.8624972105026245,0.45901191234588623,0.6557291746139526,0.6971994638442993,0.7361940741539001
9,0.7753083109855652,0.8639682531356812,0.45614099502563477,0.7593749761581421,0.8494999408721924,0.48743483424186707
10,0.7781346440315247,0.8703850507736206,0.44632574915885925,0.7442708611488342,0.8259145021438599,0.5278170704841614
11,0.7854573726654053,0.8726723790168762,0.44399091601371765,0.7026041746139526,0.7760149836540222,0.57346111536026
12,0.7832992076873779,0.8746228218078613,0.43996983766555786,0.7036458253860474,0.7956271767616272,0.558946967124939
13,0.7808324694633484,0.8692924380302429,0.4486684799194336,0.698437511920929,0.7648608088493347,0.602855920791626
14,0.7903391718864441,0.8785483241081238,0.4336276650428772,0.7458333373069763,0.8367659449577332,0.5070441365242004
15,0.7873843908309937,0.8772928714752197,0.4357665479183197,0.7604166865348816,0.8446958065032959,0.4913429617881775
16,0.7934224009513855,0.8805558085441589,0.430049329996109,0.7869791388511658,0.8567844033241272,0.475403368473053
17,0.7909814715385437,0.8824174404144287,0.4269244372844696,0.7046874761581421,0.7590810060501099,0.6358044147491455
18,0.7914953827857971,0.8809472918510437,0.42983707785606384,0.6885416507720947,0.7757576107978821,0.5643993020057678
19,0.7980473041534424,0.8847713470458984,0.42376890778541565,0.6499999761581421,0.7244764566421509,0.7298059463500977
20,0.7917523384094238,0.8813371658325195,0.4306949973106384,0.7562500238418579,0.8346688151359558,0.521500825881958
21,0.8011305332183838,0.88787841796875,0.4174354672431946,0.7619791626930237,0.8502652049064636,0.48023468255996704
22,0.7990750074386597,0.885797917842865,0.4226437509059906,0.6796875,0.7372757792472839,0.710569441318512
23,0.8002312183380127,0.889198899269104,0.4151526391506195,0.768750011920929,0.858147382736206,0.468938946723938
24,0.7957348227500916,0.8870567679405212,0.41921472549438477,0.7135416865348816,0.8127213716506958,0.5618869662284851
25,0.8034429550170898,0.892737627029419,0.4092729091644287,0.7526041865348816,0.8384476900100708,0.4995327591896057
26,0.8010020852088928,0.8895803689956665,0.4158134460449219,0.684374988079071,0.7750134468078613,0.6283529996871948
