epoch,accuracy,auc,loss,val_accuracy,val_auc,val_loss
0,0.6640544533729553,0.7243416905403137,0.609584629535675,0.49947917461395264,0.6288514733314514,0.7459745407104492
1,0.7174974083900452,0.7994030714035034,0.5375095009803772,0.6234375238418579,0.7098817229270935,0.5966886878013611
2,0.7286742329597473,0.8116357326507568,0.5243958830833435,0.5223958492279053,0.6398984789848328,0.8605022430419922
3,0.7359969019889832,0.8236152529716492,0.5110089182853699,0.5760416388511658,0.6855946183204651,0.7033144235610962
4,0.7430626749992371,0.8269140124320984,0.508150577545166,0.6661458611488342,0.7278872132301331,0.6215571165084839
5,0.7376670241355896,0.8272759914398193,0.5049411058425903,0.7447916865348816,0.8288816809654236,0.50834721326828
6,0.750128448009491,0.8350250720977783,0.49581852555274963,0.7145833373069763,0.7909818887710571,0.5516941547393799
7,0.7541109919548035,0.8396866917610168,0.4910121560096741,0.7411458492279053,0.8222734928131104,0.5234877467155457
8,0.7508992552757263,0.8379005789756775,0.49165141582489014,0.7354166507720947,0.8159669041633606,0.5287798643112183
9,0.750128448009491,0.8392705321311951,0.490375816822052,0.7494791746139526,0.8335874080657959,0.508370578289032
10,0.7584789395332336,0.845207691192627,0.48343053460121155,0.7348958253860474,0.8121196627616882,0.5425564646720886
11,0.7566803693771362,0.8443505764007568,0.4838491380214691,0.7604166865348816,0.8392314314842224,0.49176958203315735
12,0.75937819480896,0.8468471169471741,0.48157036304473877,0.7614583373069763,0.8450006246566772,0.4838051199913025
13,0.760277509689331,0.8472954034805298,0.48058924078941345,0.7401041388511658,0.8141523003578186,0.5270742177963257
14,0.7600205540657043,0.8491358160972595,0.4765273630619049,0.6760416626930237,0.7560873627662659,0.6788998246192932
15,0.7614337205886841,0.8511458039283752,0.4724026918411255,0.7260416746139526,0.7894174456596375,0.5667689442634583
16,0.7606629133224487,0.8533622622489929,0.4709872901439667,0.7380208373069763,0.8259366750717163,0.5109430551528931
17,0.7719681262969971,0.8578281402587891,0.4665743112564087,0.7640625238418579,0.8557741045951843,0.46866706013679504
18,0.7634891867637634,0.8529596924781799,0.47257599234580994,0.7661458253860474,0.8577286601066589,0.4657087028026581
19,0.7642599940299988,0.8568692207336426,0.46539008617401123,0.75,0.8433066010475159,0.4853069484233856
20,0.7687564492225647,0.8583921790122986,0.46365347504615784,0.7328125238418579,0.8225441575050354,0.5453455448150635
21,0.7711973190307617,0.8659898638725281,0.4519840180873871,0.7645833492279053,0.856181263923645,0.46634548902511597
22,0.7751798629760742,0.8639304041862488,0.4562704861164093,0.7541666626930237,0.8472855687141418,0.48713967204093933
23,0.7732528448104858,0.8643909692764282,0.45405256748199463,0.7213541865348816,0.8105699419975281,0.5490639209747314
24,0.7701695561408997,0.8624627590179443,0.4586420953273773,0.7432291507720947,0.8309335112571716,0.5035606026649475
25,0.7753083109855652,0.8657325506210327,0.4534386098384857,0.7833333611488342,0.8680722117424011,0.45133230090141296
26,0.7711973190307617,0.8617099523544312,0.4600871503353119,0.78125,0.8691310882568359,0.4484773874282837
27,0.7852004170417786,0.8708482980728149,0.44521358609199524,0.7598958611488342,0.8511890172958374,0.48348739743232727
28,0.7809609174728394,0.8699395060539246,0.4477209448814392,0.7895833253860474,0.8722333908081055,0.4468005299568176
29,0.7817317843437195,0.873969316482544,0.44032567739486694,0.762499988079071,0.8520687222480774,0.4720684885978699
30,0.780061662197113,0.8740441799163818,0.4412006437778473,0.7718750238418579,0.856128990650177,0.4721948504447937
31,0.7822456359863281,0.873982310295105,0.44033282995224,0.7395833134651184,0.8292264342308044,0.5093337297439575
32,0.7852004170417786,0.8742944002151489,0.4404802918434143,0.7677083611488342,0.8490367531776428,0.4907413423061371
33,0.7827594876289368,0.8744305372238159,0.4386902153491974,0.7505208253860474,0.8408653140068054,0.5006099939346313
34,0.7903391718864441,0.877472460269928,0.4364175498485565,0.7593749761581421,0.842880129814148,0.498317152261734
35,0.7877697944641113,0.876797616481781,0.4365741014480591,0.7572916746139526,0.8438554406166077,0.4936109483242035
36,0.7885406017303467,0.8788598775863647,0.43283021450042725,0.7723958492279053,0.858696699142456,0.46523475646972656
37,0.7922661900520325,0.8810518383979797,0.429563969373703,0.7463541626930237,0.8378640413284302,0.5079261064529419
38,0.789439857006073,0.8779273629188538,0.43475738167762756,0.7619791626930237,0.8564571142196655,0.4826582372188568
