epoch,accuracy,auc,loss,val_accuracy,val_auc,val_loss
0,0.5224820375442505,0.5203770399093628,0.6928327083587646,0.6812499761581421,0.5153890252113342,0.6922315359115601
1,0.5817060470581055,0.6065596342086792,0.691457986831665,0.559374988079071,0.6377479434013367,0.6901088953018188
2,0.6185765862464905,0.6634351015090942,0.6874580383300781,0.5427083373069763,0.6266703009605408,0.6881245374679565
3,0.6397739052772522,0.6737751364707947,0.6778847575187683,0.635937511920929,0.7029529809951782,0.6694211959838867
4,0.6278263330459595,0.6645002365112305,0.6608190536499023,0.6244791746139526,0.6944841146469116,0.6452609300613403
5,0.6411870718002319,0.6802189350128174,0.6421663165092468,0.7072916626930237,0.7549441456794739,0.6103322505950928
6,0.6727903485298157,0.7204357981681824,0.615317702293396,0.7052083611488342,0.7816265225410461,0.5805073976516724
7,0.6846094727516174,0.7424405813217163,0.5983178019523621,0.6958333253860474,0.7648470997810364,0.5777090191841125
8,0.6960431933403015,0.7667966485023499,0.579397439956665,0.6791666746139526,0.7227090001106262,0.6161767244338989
9,0.7097893357276917,0.7865649461746216,0.5607271790504456,0.6723958253860474,0.7510351538658142,0.6344518661499023
10,0.6867934465408325,0.7672181725502014,0.57574462890625,0.6776041388511658,0.7366143465042114,0.6248829960823059
11,0.7186536192893982,0.7985619306564331,0.5431751608848572,0.715624988079071,0.8042742013931274,0.5386854410171509
12,0.7286117076873779,0.8150851726531982,0.5230857729911804,0.7328125238418579,0.8226155638694763,0.5111686587333679
13,0.7353546023368835,0.8191076517105103,0.5186842083930969,0.739062488079071,0.8318251967430115,0.50080406665802
14,0.7424203753471375,0.8312242031097412,0.5035195350646973,0.7364583611488342,0.8298795819282532,0.5032644867897034
15,0.751284658908844,0.8384734988212585,0.4943279027938843,0.7598958611488342,0.8432740569114685,0.48817315697669983
16,0.7611767649650574,0.8481413125991821,0.4815477132797241,0.7562500238418579,0.8387871384620667,0.4980863332748413
17,0.7588643431663513,0.8456037044525146,0.4839780330657959,0.7630208134651184,0.8508712649345398,0.4756745398044586
18,0.7638745903968811,0.8503961563110352,0.4788210391998291,0.7484375238418579,0.8369873762130737,0.49834081530570984
19,0.7704265117645264,0.8547036051750183,0.472504198551178,0.7567708492279053,0.8438898324966431,0.48634108901023865
20,0.7625899314880371,0.8526678681373596,0.47348564863204956,0.7671874761581421,0.8541761636734009,0.47082194685935974
21,0.7692703008651733,0.8569771647453308,0.4681556820869446,0.770312488079071,0.8579711318016052,0.4704502820968628
22,0.7702980637550354,0.8581995368003845,0.4674852788448334,0.7520833611488342,0.8397454023361206,0.4950934946537018
23,0.7674717307090759,0.8558118939399719,0.4705321192741394,0.770312488079071,0.8542911410331726,0.47017428278923035
24,0.7727389335632324,0.8599616885185242,0.463856965303421,0.7708333134651184,0.8564959168434143,0.47163957357406616
25,0.7738951444625854,0.8599511384963989,0.46471357345581055,0.765625,0.8561627864837646,0.46657517552375793
26,0.7750514149665833,0.8605040311813354,0.4630168676376343,0.762499988079071,0.8548446297645569,0.4750523567199707
27,0.7776207327842712,0.8645234704017639,0.4573485851287842,0.7458333373069763,0.8384610414505005,0.49007317423820496
28,0.7746659517288208,0.8618537187576294,0.4604434370994568,0.7692708373069763,0.8547840714454651,0.46948179602622986
29,0.7749229073524475,0.8640182614326477,0.4572566747665405,0.7640625238418579,0.8523777723312378,0.4728943407535553
30,0.780190110206604,0.865705132484436,0.45478206872940063,0.7739583253860474,0.861075758934021,0.4637811481952667
31,0.7792908549308777,0.8675981163978577,0.4528130888938904,0.7838541865348816,0.8685083389282227,0.4503123164176941
32,0.7780061960220337,0.8659853935241699,0.45392462611198425,0.7739583253860474,0.8638860583305359,0.45533308386802673
33,0.7827594876289368,0.8687478303909302,0.4494236409664154,0.7791666388511658,0.8644145131111145,0.4601408839225769
34,0.7846865653991699,0.8672870993614197,0.45338916778564453,0.7713541388511658,0.8630742430686951,0.45941275358200073
35,0.7867420315742493,0.8706703782081604,0.44712385535240173,0.7828124761581421,0.8684621453285217,0.4500432014465332
36,0.778777003288269,0.8691551089286804,0.4486408531665802,0.7661458253860474,0.8559316396713257,0.4681897759437561
37,0.7786484956741333,0.8684445023536682,0.4498223662376404,0.7682291865348816,0.8568037152290344,0.47540444135665894
38,0.789311408996582,0.872706949710846,0.4451672434806824,0.7749999761581421,0.8648871779441833,0.4569190740585327
39,0.7836588025093079,0.871644139289856,0.44624075293540955,0.760937511920929,0.8542914390563965,0.47168436646461487
40,0.7873843908309937,0.8710080981254578,0.4490315914154053,0.7833333611488342,0.8699356317520142,0.4493778944015503
41,0.7877697944641113,0.8738369941711426,0.44157394766807556,0.768750011920929,0.8634652495384216,0.4573230743408203
