epoch,accuracy,auc,loss,val_accuracy,val_auc,val_loss
0,0.6864080429077148,0.7676289677619934,0.5668512582778931,0.49947917461395264,0.5424709320068359,0.9022300243377686
1,0.7281603217124939,0.8102849721908569,0.5248385667800903,0.49947917461395264,0.5802507996559143,0.8561410307884216
2,0.7363823056221008,0.823356032371521,0.5121879577636719,0.6463541388511658,0.7304245233535767,0.5964663624763489
3,0.7466598153114319,0.833583414554596,0.49668198823928833,0.6880208253860474,0.7512568235397339,0.5765062570571899
4,0.751156210899353,0.8375832438468933,0.4916614294052124,0.5864583253860474,0.6811425089836121,0.7023355960845947
5,0.7461459636688232,0.836665689945221,0.4931292235851288,0.6526041626930237,0.7235385179519653,0.610069990158081
6,0.7532117366790771,0.841610312461853,0.4871264696121216,0.739062488079071,0.8057051301002502,0.5382298827171326
7,0.7693987488746643,0.8519386053085327,0.47446995973587036,0.7552083134651184,0.837615966796875,0.4968859851360321
8,0.7596351504325867,0.8488668203353882,0.478015273809433,0.7255208492279053,0.8094214200973511,0.5291803479194641
9,0.7674717307090759,0.8578324317932129,0.46554118394851685,0.5098958611488342,0.5995684266090393,1.19461190700531
10,0.7706834673881531,0.8584164381027222,0.4646594226360321,0.6760416626930237,0.738758385181427,0.6268370151519775
11,0.7681140899658203,0.8597490787506104,0.4617193341255188,0.7630208134651184,0.8492345809936523,0.47834646701812744
12,0.7638745903968811,0.8534296751022339,0.4723544418811798,0.7666666507720947,0.8529446721076965,0.47700539231300354
13,0.7713257670402527,0.8639881610870361,0.45421335101127625,0.7406250238418579,0.8159207105636597,0.538261353969574
14,0.7718396782875061,0.8617004752159119,0.45922625064849854,0.7619791626930237,0.8392305970191956,0.49006718397140503
15,0.7723535299301147,0.8631880879402161,0.457315057516098,0.7437499761581421,0.8318652510643005,0.505878210067749
16,0.7781346440315247,0.8673902750015259,0.4499052166938782,0.7494791746139526,0.8253559470176697,0.5677571892738342
17,0.7760791182518005,0.8671300411224365,0.45084747672080994,0.7713541388511658,0.8607638478279114,0.46430158615112305
18,0.7751798629760742,0.8668514490127563,0.4514238238334656,0.7203124761581421,0.8177056908607483,0.5267722010612488
19,0.7877697944641113,0.8768313527107239,0.43530258536338806,0.7875000238418579,0.8693000078201294,0.4487030804157257
20,0.7828879952430725,0.8737747073173523,0.4409032464027405,0.7380208373069763,0.8034765720367432,0.5720552802085876
21,0.7868704795837402,0.8758017420768738,0.4376276135444641,0.7692708373069763,0.8576163649559021,0.47223538160324097
22,0.7896968126296997,0.8815036416053772,0.4278658628463745,0.6822916865348816,0.7734643816947937,0.6232721209526062
23,0.7929085493087769,0.8804073929786682,0.429486483335495,0.7614583373069763,0.8516246676445007,0.47527703642845154
24,0.7908530235290527,0.8806636333465576,0.42914241552352905,0.651562511920929,0.7300865054130554,0.6773669719696045
25,0.7936793565750122,0.882334291934967,0.428056925535202,0.7348958253860474,0.8116350769996643,0.6179845333099365
26,0.7885406017303467,0.8806127309799194,0.430340439081192,0.776562511920929,0.864982008934021,0.4558207392692566
27,0.7949640154838562,0.8834601640701294,0.4239150881767273,0.7416666746139526,0.834741473197937,0.5225830674171448
28,0.7948355674743652,0.8879851698875427,0.41634276509284973,0.7463541626930237,0.817890465259552,0.5326759219169617
29,0.7950925230979919,0.8845114707946777,0.4229313135147095,0.715624988079071,0.8205977082252502,0.5198050737380981
