epoch,accuracy,auc,loss,val_accuracy,val_auc,val_loss
0,0.6963000893592834,0.774901270866394,0.5642617344856262,0.49947917461395264,0.6208813190460205,1.1695207357406616
1,0.7383093237876892,0.8197231292724609,0.5168094635009766,0.53125,0.6482120752334595,0.9494102001190186
2,0.7358684539794922,0.8191383481025696,0.5179568529129028,0.6411458253860474,0.703799307346344,0.6869832277297974
3,0.7433196306228638,0.829211950302124,0.5034446120262146,0.7333333492279053,0.8181713223457336,0.51800936460495
4,0.7471736669540405,0.8382322192192078,0.49295586347579956,0.7427083253860474,0.8142943978309631,0.5305672883987427
5,0.751156210899353,0.8402752876281738,0.49064120650291443,0.6583333611488342,0.7377676367759705,0.60844886302948
6,0.7611767649650574,0.8460951447486877,0.4830302894115448,0.7416666746139526,0.8193587064743042,0.515400230884552
7,0.7601490020751953,0.8445983529090881,0.4850349724292755,0.7385416626930237,0.8233365416526794,0.5169674158096313
8,0.7616906762123108,0.8470520973205566,0.4812983274459839,0.7307291626930237,0.8055490255355835,0.5423783659934998
9,0.7575796246528625,0.8464910387992859,0.4824652373790741,0.7505208253860474,0.8461394309997559,0.4787067174911499
10,0.760277509689331,0.8487815260887146,0.47769343852996826,0.7208333611488342,0.7919036149978638,0.5644944310188293
11,0.7690133452415466,0.8536109328269958,0.4735183119773865,0.7244791388511658,0.8037878274917603,0.5362324118614197
12,0.7660585641860962,0.8552858829498291,0.46799877285957336,0.7369791865348816,0.8299673199653625,0.5090078115463257
13,0.7746659517288208,0.8613244891166687,0.4618665874004364,0.7723958492279053,0.8526815176010132,0.4792540669441223
14,0.7718396782875061,0.8586962223052979,0.4640868008136749,0.7505208253860474,0.8245404362678528,0.5140261650085449
15,0.7722250819206238,0.8627151250839233,0.4589509963989258,0.7588541507720947,0.844308078289032,0.4837877154350281
16,0.7738951444625854,0.8651430010795593,0.4545048177242279,0.7458333373069763,0.8360596895217896,0.4965376555919647
17,0.7753083109855652,0.8653748035430908,0.45324936509132385,0.7046874761581421,0.7716342806816101,0.5875043272972107
18,0.7742805480957031,0.8629511594772339,0.45859581232070923,0.760937511920929,0.849601149559021,0.4922295808792114
19,0.7812178730964661,0.8710537552833557,0.4458746016025543,0.7588541507720947,0.8431364297866821,0.4860086739063263
20,0.7795478105545044,0.8711130619049072,0.4449385404586792,0.7708333134651184,0.8600084781646729,0.4655875265598297
21,0.7825025916099548,0.8715386390686035,0.4443945288658142,0.7567708492279053,0.8456377387046814,0.4853379428386688
22,0.7804470658302307,0.8722779750823975,0.44288650155067444,0.7416666746139526,0.8228883147239685,0.5527657866477966
23,0.7895683646202087,0.877713143825531,0.4344632923603058,0.7666666507720947,0.8558144569396973,0.47205063700675964
