epoch,accuracy,auc,loss,val_accuracy,val_auc,val_loss
0,0.6221736669540405,0.6718916296958923,1.142583966255188,0.4989583194255829,0.5684953331947327,0.7249656319618225
1,0.7128725647926331,0.7874705195426941,0.7601305246353149,0.698437511920929,0.7697478532791138,0.5752329230308533
2,0.7321428656578064,0.8099997639656067,0.6602588295936584,0.706250011920929,0.797375500202179,0.5743213891983032
3,0.7428057789802551,0.8167805075645447,0.5992989540100098,0.7588541507720947,0.8451399803161621,0.48535215854644775
4,0.7489722371101379,0.8312041163444519,0.5291106104850769,0.7395833134651184,0.8262870907783508,0.5164501667022705
5,0.7494861483573914,0.8326324224472046,0.5380505919456482,0.7520833611488342,0.8362253308296204,0.5012397766113281
6,0.7629753351211548,0.844206690788269,0.5116820335388184,0.7588541507720947,0.8471291065216064,0.49995946884155273
7,0.7619475722312927,0.8477026224136353,0.4921257197856903,0.762499988079071,0.8541138768196106,0.4974271059036255
8,0.7678571343421936,0.8504655361175537,0.4974502623081207,0.762499988079071,0.8513520956039429,0.4956231415271759
9,0.7665724754333496,0.8510820865631104,0.48579978942871094,0.768750011920929,0.857697069644928,0.4686141014099121
10,0.7720966339111328,0.8540525436401367,0.48434340953826904,0.7755208611488342,0.8592621684074402,0.4699726402759552
11,0.7727389335632324,0.8581684827804565,0.4856683611869812,0.7770833373069763,0.8568912744522095,0.4748421609401703
12,0.7658016681671143,0.8557069301605225,0.4800132215023041,0.768750011920929,0.8475443124771118,0.5098848342895508
13,0.7674717307090759,0.854640007019043,0.4858160614967346,0.7760416865348816,0.8583214282989502,0.47353336215019226
14,0.7741521000862122,0.8615722060203552,0.46655550599098206,0.7749999761581421,0.8539280295372009,0.4906255006790161
15,0.7795478105545044,0.8647053837776184,0.4639139175415039,0.7749999761581421,0.8611932992935181,0.46284055709838867
16,0.7747944593429565,0.863646924495697,0.4638497531414032,0.7786458134651184,0.8630905151367188,0.4656408131122589
17,0.7756937146186829,0.8638871908187866,0.46498867869377136,0.7770833373069763,0.863556981086731,0.46707624197006226
18,0.778777003288269,0.8623034954071045,0.47132718563079834,0.7895833253860474,0.8671048879623413,0.4583084285259247
19,0.7860996723175049,0.8691222667694092,0.45860233902931213,0.7776041626930237,0.8620662689208984,0.46929776668548584
20,0.7846865653991699,0.8694620728492737,0.45481303334236145,0.7807291746139526,0.8565574288368225,0.4774686396121979
21,0.7866135835647583,0.872163712978363,0.45036014914512634,0.7770833373069763,0.8596084117889404,0.4693674147129059
22,0.7823740839958191,0.8714790344238281,0.4535647928714752,0.7661458253860474,0.858696699142456,0.46962210536003113
23,0.7844296097755432,0.8719971776008606,0.44956016540527344,0.778124988079071,0.8648850917816162,0.4570680260658264
24,0.7830164432525635,0.8718635439872742,0.4527566134929657,0.7828124761581421,0.8656134009361267,0.4579077661037445
25,0.7860996723175049,0.8738371133804321,0.450619637966156,0.7854166626930237,0.8642420768737793,0.46284034848213196
26,0.7895683646202087,0.8753430843353271,0.4445362389087677,0.7838541865348816,0.8687586784362793,0.45109081268310547
27,0.7867420315742493,0.8776048421859741,0.43640848994255066,0.7828124761581421,0.8656399846076965,0.456694096326828
28,0.7877697944641113,0.8782587647438049,0.43905892968177795,0.7802083492279053,0.8617180585861206,0.46359527111053467
