Image_Name,MSE,MAE,SSIM,PSNR
0093.png,15.22883450255102,31.469626913265305,0.9586449264166716,28.65015583985903
0094.png,5.818219866071429,36.555584343112244,0.9823777218283042,40.20985011267085
0095.png,11.139130261479592,29.171257174744902,0.937627625396495,34.793792414006944
0096.png,8.16063456632653,28.993024553571427,0.963879023010256,35.66576206094264
0097.png,10.704161352040815,44.7601243622449,0.9823444123369313,37.357466440377245
0098.png,13.563556281887754,39.33743223852041,0.9587632912437606,29.162826808305176
0099.png,12.63036112882653,42.680743781887756,0.9519701867443868,30.17287183404372
0100.png,11.412507971938775,36.9064492984694,0.9731582147194746,33.69829226041473
0101.png,15.157166772959185,41.085020727040806,0.9438855883954907,29.298592742905253
0102.png,6.322863520408164,39.25171396683673,0.9796213418132296,39.74269405840553
0103.png,4.13054049744898,24.41035554846939,0.9865733819411866,41.665236384157566
0104.png,9.408701371173468,40.93911431760205,0.9788429311025044,36.371212613697764
0105.png,12.987603635204081,34.47305484693878,0.9460869810020376,30.001475632495417
0106.png,14.096938775510207,38.339086415816325,0.947545379996927,30.960555479690278
0107.png,10.81379544005102,42.82136878188776,0.9856735979857963,35.21853826046452
0108.png,11.151108099489798,23.95711096938776,0.9424468988686324,34.307860023540236
0109.png,1.367805325255102,24.07906170280612,0.993472413733745,46.77056070635687
0110.png,16.878128985969386,43.415397799744895,0.9403742674669513,27.482192608605367
0111.png,13.863958864795919,44.571348852040806,0.9516836969592513,31.47760943316165
0112.png,9.152861926020408,41.0125956632653,0.9716298198249981,34.5688264937809
0113.png,12.07228555484694,39.583167251275505,0.9565790431409416,26.93427831900541
0114.png,12.073939732142858,37.31724330357143,0.9480935717340404,31.90174538013318
0115.png,12.657625159438776,46.788205516581634,0.9654053995282392,35.03939840167651
0116.png,13.717394770408164,90.47369260204083,0.983255322904375,28.67651737756722
0117.png,4.074178890306123,30.217673788265305,0.9750587231228703,41.81295524205919
0118.png,13.234933035714286,39.13416772959183,0.9324562519685727,28.449538268846908
0119.png,7.85010762117347,26.125378667091834,0.9644552930490542,37.343385998085076
0120.png,5.832011320153062,19.44967713647959,0.9796232340468042,40.30858559279971
0121.png,9.124980070153061,35.666035554846935,0.9641382499909023,36.635633828576466
0122.png,6.722456951530613,27.926060267857142,0.9542278388127284,39.328498063766745
0123.png,5.192303093112245,28.37183115433674,0.9754414078719073,40.79747382023908
0124.png,31.175263073979597,72.29711415816327,0.9504069729620379,27.94317222683979
0125.png,9.058673469387754,27.673070790816325,0.9459517845642353,36.277087959410125
0126.png,12.435586734693876,35.64927455357142,0.9404725736229381,30.897933141432894
0127.png,10.367147640306124,29.58366549744898,0.9453910202526069,35.61273234937787
0128.png,0.08470184948979591,1.3241788903061225,0.9998936132021234,58.851874674859246
0129.png,12.257772640306124,33.44467474489796,0.9628946778391099,33.476729666545175
0130.png,5.661252391581633,24.298927774234695,0.9630758352202095,39.773880203876175
0131.png,14.025968590561225,37.220284598214285,0.923444995754701,31.478685131469813
0132.png,17.79797114158163,43.34452726403062,0.9338426842533691,27.38793899953288
0133.png,10.415796396683675,31.582250478316322,0.9444103435905596,36.18694016425691
0134.png,11.760961415816325,27.740513392857142,0.9403399626904435,33.91749427876817
0135.png,10.218550701530614,33.74976084183674,0.950931928667496,36.06910641964832
0136.png,9.961475605867346,32.76245615433673,0.969440543931591,35.333425245123024
0137.png,9.764130261479592,37.0059590242347,0.9688174653100112,36.367277866836666
0138.png,14.378706951530612,43.928093112244895,0.9135599175015565,30.209665714063703
0139.png,9.10823899872449,25.422173947704085,0.9806363543934329,35.37344294805017
0140.png,39.61529416454082,84.13757573341839,0.852729261047287,22.63866852314048
0141.png,10.628089126275512,33.054308832908156,0.9588556034470088,33.61270008898158
0142.png,11.405293367346939,24.2308274872449,0.9427709127464297,34.72632451886535
0143.png,6.867964764030612,30.832409917091834,0.9703761322906204,38.50034711244132
0144.png,13.830516581632654,34.94120695153061,0.9437227682879633,28.942751564417893
0145.png,15.617625956632653,40.81604751275511,0.9510404578237288,23.964988205260834
0146.png,17.595005580357142,47.2529296875,0.9610388840645773,29.30357780278303
0147.png,1.9501155931122447,28.245794802295915,0.9859913047642231,45.21885255425674
0148.png,18.283641581632654,42.29340720663265,0.9035286604584855,23.61665257927807
0149.png,8.14273756377551,29.421675701530614,0.9641269606056293,37.17594940848842
0150.png,15.558793048469388,45.669124681122454,0.918236482748169,26.451375777818807
0151.png,9.102160395408163,36.756018813775505,0.9693941328429879,35.46985109322888
0152.png,8.105986926020408,45.71659757653061,0.9917648343988034,37.75984641886608
0153.png,18.310925542091837,64.12306680484694,0.9452839835855317,24.805291535489413
0154.png,8.704540019132653,25.586196588010207,0.9516940782644568,37.642800085515994
0155.png,10.429448341836734,39.502869897959194,0.9704166514455884,30.88462981350486
0156.png,13.911272321428571,38.320671237244895,0.9715501319524359,33.039595233944965
0157.png,13.074497767857142,44.64461096938776,0.9626366178860871,33.76609271836236
0158.png,11.134606186224488,32.701729910714285,0.9512916475293387,34.63130902651197
0159.png,8.90447624362245,33.35062579719388,0.9625752485687917,37.411087278413625
0160.png,8.230747767857142,28.180086096938773,0.9505935529314701,37.61096175928303
0161.png,10.98748405612245,37.71069834183673,0.9488599696234487,35.052845991559586
0162.png,0.00701530612244898,0.9227519132653061,0.9999284578359249,69.67033734058104
0163.png,6.017219387755103,30.448421556122447,0.9635597136492073,39.8038412412558
0164.png,7.864058514030612,35.25603874362245,0.9715390403772638,36.466448897818175
0165.png,5.340700733418368,29.908023756377553,0.9728107464855734,39.992212646491666
0166.png,2.7863919005102042,31.411750637755098,0.9824902050865344,43.63292874788574
0167.png,11.215142697704083,36.14112324617347,0.9456353503265421,32.44569257185141
0168.png,12.373684630102039,37.05436862244898,0.9586801880623199,33.79813374409561
0169.png,8.119339923469388,31.202048788265305,0.9594943959861696,37.75859100514665
0170.png,8.359753667091837,26.634705835459183,0.9628160829620392,36.32651388727387
0171.png,11.26415019132653,34.36284279336734,0.950369792243738,32.52443479574134
0172.png,21.33671476403061,67.29940609056122,0.9267192478745193,28.1407869868965
0173.png,13.236387914540817,33.41153140943877,0.9477464005688178,33.03841342591947
0174.png,14.95001594387755,31.33350605867347,0.9458902365083962,25.85860174046502
0175.png,13.178571428571429,40.401985012755105,0.9650160071062043,32.32364801485943
0176.png,10.839265784438775,37.526207748724495,0.957868260675577,34.397089100538565
0177.png,14.407126913265305,36.73461415816327,0.9465107611233095,31.844935213133144
0178.png,4.639668367346938,21.987723214285715,0.98859167093353,41.012838882131895
0179.png,15.10770089285714,50.50410554846939,0.9660051253189393,34.210199598346776
0180.png,11.10528938137755,25.438875159438776,0.9416165764079799,33.683318082362504
0181.png,8.930245535714286,30.119818239795915,0.9515092379863622,36.98229803193716
0182.png,14.574697066326532,30.245655293367346,0.9278247944876253,31.063085747729723
0183.png,3.621572066326531,26.99545599489796,0.9749123890121916,42.27488358557747
0184.png,6.758529974489796,24.216039540816325,0.9774624369881542,38.51351375356391
0185.png,8.66095344387755,35.97676179846939,0.9802685727149829,37.64189512728318
0186.png,0.12737165178571427,1.7133888711734693,0.9995537081014108,57.0800757998768
0187.png,13.584243463010205,22.882593271683675,0.9274363295586466,32.50756432855159
0188.png,12.367446588010205,34.043387276785715,0.974420385690671,34.605021817187925
0189.png,17.48993542729592,40.119758450255105,0.9310802870951906,26.38068388119851
0190.png,9.559430803571429,26.63679846938776,0.9502901932616727,36.99367437080988
0191.png,6.729452327806123,34.41719148596939,0.9569777171562666,38.40289094197249
0192.png,8.201231664540817,30.116729113520403,0.9835495022961777,35.9620902294675
0193.png,2.2972935267857144,28.76444913903061,0.9835911086176543,44.41381663605743
0194.png,23.842354910714285,67.79021843112245,0.8906382145140727,26.249974016601282
0195.png,12.807258450255103,44.13510443239796,0.9583971962966723,29.24602206426276
0196.png,10.666175063775512,37.8410794005102,0.9645450169684978,34.16510066650225
0197.png,4.320990114795919,32.16314572704081,0.986798790264894,41.57454891299251
0198.png,3.9365433673469385,25.82413903061224,0.9715557229895999,41.72070650546341
0199.png,10.279894770408163,32.032884247448976,0.9437870748400488,34.88455761489012
0200.png,10.177515146683675,40.92492426658163,0.9719485208524112,36.34515515434883
0201.png,9.043247767857142,28.495256696428573,0.9690218434391146,36.68779986697092
0202.png,13.29587850765306,41.6452487244898,0.9796072621312744,30.025258090784984
0203.png,7.5629583864795915,32.38913026147959,0.9574910811835948,38.509479293456614
0204.png,10.228655133928571,28.771942761479597,0.9651563142484749,34.90669452625711
0205.png,6.731564891581633,37.8750996492347,0.9790303757329024,38.75555632519815
0206.png,6.046875,34.944116709183675,0.981298786776346,38.079726558073666
0207.png,6.157983896683674,33.19887994260204,0.970734797658611,38.86285319780024
0208.png,7.893853635204081,34.390345982142854,0.9848746151084317,37.65051922663276
0209.png,7.242426658163265,27.709861288265305,0.9800676732121125,33.69377183715121
0210.png,13.819933832908163,32.51656170280612,0.9485585874591733,27.46893167309109
0211.png,3.466796875,24.714365433673468,0.9763352500333777,42.31149160535758
0212.png,2.9919284119897958,32.180743781887756,0.991206471304295,43.30514495411801
0213.png,5.965840242346938,28.52279974489796,0.9671177642276797,38.425758251747475
0214.png,13.769690688775512,46.809550382653065,0.973637700484207,29.986404767879137
0215.png,4.9536431760204085,31.997289540816325,0.9828269252726854,40.43539495764891
0216.png,11.292889030612246,33.62519929846939,0.9316708001042328,34.388740290075454
0217.png,11.994040975765305,36.574238679846935,0.9510470846804301,33.056629113189274
0218.png,16.130161830357142,28.975825095663264,0.9018747125054992,28.28036451264775
0219.png,14.723174426020408,41.625956632653065,0.9453073806124771,30.167488344943894
0220.png,27.17721619897959,61.85917570153061,0.9398587082615247,30.509634022163826
0221.png,14.974629304846937,39.93090322066327,0.9561061883322913,29.79626617187753
0222.png,6.532425860969388,34.88598134566326,0.9746384112792583,39.46565331994301
0223.png,10.297612404336734,37.708565848214285,0.9764649161223822,34.828807609134884
0224.png,17.41501913265306,41.7531887755102,0.9234249609285764,28.39096648463085
0225.png,14.856863839285714,41.812619579081634,0.9533648533915355,32.22701182499597
0226.png,10.530851403061224,31.62874681122449,0.9854135927776922,32.775765425608306
0227.png,13.014090401785714,40.701988998724495,0.958264943938981,31.776703917679868
0228.png,7.276287468112245,31.593889508928573,0.9791133979284248,35.44455551497822
0229.png,47.73501275510205,130.95288584183672,0.9753072032350489,26.882624707701957
0230.png,11.002411511479593,32.410973373724495,0.9562318722137035,33.65568528720013
0231.png,13.028220663265305,44.32621173469387,0.9669481840793422,33.828233352124776
0232.png,12.073521205357142,42.0654296875,0.9653447479357512,30.64955244792668
0233.png,9.075633769132653,34.63853236607143,0.966191992502367,35.52203244632351
0234.png,9.390246332908163,35.87139269770408,0.9819064965404103,35.1133212660211
0235.png,11.275151466836736,40.13580197704082,0.9590352219258185,32.3911234003277
0236.png,7.222895408163266,26.356345663265305,0.9670820039588965,38.84003713759463
0237.png,1.9574099170918369,35.5830078125,0.9958788331138929,45.21398576554355
0238.png,14.204540019132654,38.645667251275505,0.9450914432599424,29.052499071356458
0239.png,13.426159917091837,39.09819435586735,0.9543940683362258,32.54841684807821
0240.png,10.69758450255102,24.37858737244898,0.9361162132249867,34.66375541795884
0241.png,9.45798788265306,38.15900031887755,0.9792127938286352,35.35521940193008
0242.png,17.633828922193878,54.16790896045918,0.9149389431423413,31.481013293543363
0243.png,6.561443718112246,27.67807318239796,0.9593539783187229,38.78983263794161
0244.png,11.946348852040815,37.1354830994898,0.9706359706934772,34.46706546885785
0245.png,11.723772321428571,42.11176658163265,0.9596372459925143,28.20457886893498
0246.png,11.76369180484694,36.35229990433673,0.9500157360430401,35.126397664796
0247.png,16.343690210459183,14.366011639030612,0.9406136594061589,28.226834354406023
0248.png,8.111746651785714,38.16547751913265,0.9617433785566893,37.786110397214756
0249.png,14.625298947704081,35.03972018494898,0.9359421631629324,30.501279296689493
0250.png,12.518753985969388,37.533621651785715,0.9398124846865431,31.853344444424422
0251.png,6.808633609693877,31.684271364795915,0.9712568319667315,33.02734257208399
0252.png,9.280193718112244,26.439353475765305,0.9606113369602657,36.05248503723522
0253.png,13.748385682397961,29.66555723852041,0.9561461498527065,30.36605869154326
0254.png,8.970742984693878,33.369499362244895,0.9640899175560428,37.20398086989459
0255.png,7.144112723214286,25.55681999362245,0.9717882839172112,38.02735810805324
0256.png,14.771524234693876,42.709064094387756,0.9514511061057358,31.156099845623814
0257.png,10.047034438775512,35.01139987244898,0.965558053538131,35.24614545245843
0258.png,11.758928571428571,36.06967474489796,0.9442066704979858,32.94381811218103
0259.png,4.570850605867347,25.554986447704085,0.9715424684664198,41.177207848792285
0260.png,13.232063137755103,41.89209980867347,0.957784741161633,30.900821454175983
0261.png,5.997329400510204,37.761399872448976,0.9804350631668463,39.92571762155595
0262.png,17.188257334183675,45.65744579081633,0.9390789426116222,27.93245891769377
0263.png,15.427853954081632,32.220424107142854,0.9261511484909102,30.244265425093566
0264.png,14.228894292091836,42.984793526785715,0.9571168667554334,31.737838162777948
0265.png,9.57796556122449,38.37846779336735,0.9594000169572268,38.048972072522325
0266.png,8.063416772959183,26.80297353316326,0.9534864416610757,38.07919622862671
0267.png,10.699437978316325,29.82160794005102,0.9532973435390172,33.371358167124
0268.png,9.744838169642858,37.295978156887756,0.9797876420100131,29.50943250942037
0269.png,4.794822225765306,34.440150669642854,0.9900969243057023,41.07170784081656
0270.png,14.90509406887755,44.00219228316326,0.963259640292933,30.509379569199524
0271.png,11.167430644132653,43.817024075255105,0.9881501764463306,35.726054361934835
0272.png,16.94923867984694,45.170539700255105,0.938318511238122,29.12656077521678
0273.png,17.006796077806122,45.257593271683675,0.9588376058836584,28.55103557668972
0274.png,12.584921077806124,29.699956154336736,0.9482264219155101,33.46300130670541
0275.png,18.656788105867346,42.642398756377546,0.9413034536926013,24.32954708079972
0276.png,5.479551977040816,36.54057716836734,0.9848580062333625,39.69570399686802
0277.png,3.7307278380102042,28.802355707908163,0.9742618136223227,42.07586955166352
0278.png,8.368702168367346,21.809709821428573,0.9563860714223661,34.35344397745426
0279.png,0.00542091836734694,0.6417809311224489,0.9999634094991237,70.79007493502037
0280.png,8.814492984693876,25.227758290816325,0.9713817453446422,34.796494737448356
0281.png,6.742366868622449,37.284299266581634,0.975784096096235,38.80155413947955
0282.png,12.613919005102039,21.650948660714285,0.9393115030394593,33.60079827654241
0283.png,7.867047991071429,24.245874521683675,0.9523790885398522,38.05624040192674
0284.png,2.5407565369897958,30.5908203125,0.983526987424091,44.0724608589603
0285.png,11.812101403061224,37.42621970663265,0.9474990897486254,31.93956570879969
0286.png,17.505879304846935,46.610710299744895,0.9510975814515202,29.358044647212537
0287.png,15.012296715561224,43.05123963647959,0.9580013074178032,29.382138304323362
0288.png,5.851363201530612,25.38105867346939,0.9582327636020296,39.42811697207801
0289.png,11.242805325255103,23.869200414540817,0.9419075335096684,34.24675560686227
0290.png,12.907126913265305,24.328842474489797,0.9315410200424705,33.92199107003618
0291.png,6.6195990114795915,32.78075175382653,0.9605498721259339,37.427707621877175
0292.png,30.552614795918373,83.44064891581631,0.940438061250903,28.413381096236115
0293.png,14.054986447704081,45.618004623724495,0.9645150791082914,29.290779341391712
0294.png,12.48192362882653,44.789919483418366,0.9551238168297427,30.19245198502009
0295.png,16.169642857142858,40.60738201530613,0.9489287046621622,23.727074932456595
0296.png,8.690628985969388,28.534578284438776,0.9624684663182161,37.84077103077311
0297.png,9.158920599489795,40.828204719387756,0.9799957196286216,36.19593939068418
0298.png,14.246791294642858,36.44736527423469,0.924064678738296,31.03456922435335
0299.png,9.012555803571429,40.538305165816325,0.9757483839715727,28.03905747295105
0300.png,13.642319036989798,32.022739955357146,0.9397082966035891,30.23596976908263
0301.png,20.9542012117347,51.08051658163265,0.937155459643629,25.370170721016144
0302.png,2.9538624043367347,32.2873684630102,0.983086271073322,43.39699887377449
0303.png,7.070232780612246,34.51139987244898,0.9907269577339312,37.794585375489824
0304.png,12.354631696428571,27.104113520408163,0.934213555247182,34.396140312616296
0305.png,13.38151705994898,43.35297751913265,0.9652504800145142,30.253316279739927
0306.png,12.582708864795917,33.5836256377551,0.9413113462216174,33.505134658440966
0307.png,7.512934470663266,35.92428651147959,0.9655538428763986,38.57722734760853
0308.png,7.425083705357144,37.129563934948976,0.9611278888702227,38.48302241224469
0309.png,19.44595025510204,45.51132015306122,0.93928714470564,25.270250004788913
0310.png,18.8707350127551,44.15142697704082,0.9356970224459998,25.397404822223173
0311.png,9.623166454081632,32.23373724489796,0.9498217585578796,34.66833135804376
0312.png,0.13520408163265304,1.359654017857143,0.9997086840265009,56.07025878434786
0313.png,14.963050063775512,37.08286830357143,0.9129878062702952,28.638208859391952
0314.png,11.421137595663266,32.10983338647959,0.9622060438438287,33.17695832373987
0315.png,12.335837850765305,32.21382732780612,0.9224073007712241,33.05181536745759
0316.png,11.382254464285714,40.670838647959194,0.9627353517704654,34.024819870269
0317.png,16.1783522002551,26.878926179846935,0.9065470110473068,24.12701364379863
0318.png,14.386100924744898,33.62553810586735,0.9474389564587049,27.784749060577116
