epoch,accuracy,auc,loss,val_accuracy,val_auc,val_loss
0,0.5164439678192139,0.5235459804534912,0.6927720904350281,0.49947917461395264,0.5464539527893066,0.6922575235366821
1,0.5824768543243408,0.6125258207321167,0.6915618777275085,0.5859375,0.6467255353927612,0.6904892325401306
2,0.6148509979248047,0.6595359444618225,0.688742995262146,0.6640625,0.6800726056098938,0.6861537098884583
3,0.6274409294128418,0.6688603758811951,0.6814928650856018,0.6729166507720947,0.7094718217849731,0.6734222173690796
4,0.6197327971458435,0.6614691019058228,0.6642802953720093,0.5052083134651184,0.6141412854194641,0.684054434299469
5,0.6225590705871582,0.6653145551681519,0.6501648426055908,0.6401041746139526,0.7181589007377625,0.6183396577835083
6,0.6541624069213867,0.7035599946975708,0.6262598633766174,0.706250011920929,0.7794526219367981,0.5754621624946594
7,0.6387461423873901,0.6926251649856567,0.6339868903160095,0.6786458492279053,0.7493367791175842,0.6016567945480347
8,0.6131808757781982,0.6795125007629395,0.6335423588752747,0.49791666865348816,0.49794283509254456,0.6926571726799011
9,0.5680884122848511,0.6142507195472717,0.6805369853973389,0.692187488079071,0.7599825263023376,0.5778799057006836
10,0.6857656836509705,0.7546677589416504,0.5858263373374939,0.707812488079071,0.778556227684021,0.5755119919776917
11,0.6996402740478516,0.7711827754974365,0.5714113712310791,0.6994791626930237,0.7582213282585144,0.5880651473999023
12,0.7059352397918701,0.7835479974746704,0.5566664934158325,0.7255208492279053,0.8067225813865662,0.5324742197990417
13,0.7082476615905762,0.7878760695457458,0.5525516271591187,0.7281249761581421,0.8168254494667053,0.5284830331802368
14,0.7275179624557495,0.8159069418907166,0.5206882357597351,0.6979166865348816,0.7676430940628052,0.5781098008155823
15,0.7374100685119629,0.8223247528076172,0.5149185061454773,0.754687488079071,0.8397400975227356,0.4929622411727905
16,0.7434480786323547,0.8296462297439575,0.505434513092041,0.6744791865348816,0.7420123815536499,0.5979796051979065
17,0.7466598153114319,0.8352903723716736,0.49893975257873535,0.7369791865348816,0.8316848278045654,0.49942636489868164
18,0.7524409294128418,0.8370464444160461,0.49678558111190796,0.770312488079071,0.8487741351127625,0.48127809166908264
19,0.7542394399642944,0.8424481153488159,0.488375723361969,0.7604166865348816,0.8471214771270752,0.4796704649925232
20,0.7589927911758423,0.8454114198684692,0.48399871587753296,0.7572916746139526,0.8459792733192444,0.48321056365966797
21,0.7629753351211548,0.8493601679801941,0.47914043068885803,0.7578125,0.8489813208580017,0.4767686426639557
22,0.7667009234428406,0.8513057231903076,0.47777247428894043,0.7447916865348816,0.8271766304969788,0.510352373123169
23,0.7637461423873901,0.851807177066803,0.4768873155117035,0.7723958492279053,0.8566964864730835,0.4671473205089569
24,0.768627941608429,0.8528935313224792,0.47546133399009705,0.7593749761581421,0.8502179980278015,0.4750010669231415
25,0.7676001787185669,0.8519337177276611,0.4750117063522339,0.7697916626930237,0.8549153804779053,0.4720749855041504
26,0.7723535299301147,0.8561455607414246,0.46994858980178833,0.768750011920929,0.8531484603881836,0.47052401304244995
27,0.7710688710212708,0.8563219904899597,0.4695422351360321,0.7713541388511658,0.8530322313308716,0.47081196308135986
28,0.7741521000862122,0.8590081334114075,0.46542713046073914,0.768750011920929,0.8528335094451904,0.47495147585868835
