epoch,accuracy,auc,loss,val_accuracy,val_auc,val_loss
0,0.6306526064872742,0.6796943545341492,0.9637147188186646,0.526562511920929,0.5228034257888794,0.6926113367080688
1,0.719809889793396,0.797738790512085,0.5930730104446411,0.5390625,0.6348510384559631,0.6476408243179321
2,0.7255909442901611,0.8081280589103699,0.5765102505683899,0.7421875,0.8161775469779968,0.5211202502250671
3,0.7413926124572754,0.8275216817855835,0.5397708415985107,0.7510416507720947,0.8273298740386963,0.5061848759651184
4,0.7428057789802551,0.8308678269386292,0.528942346572876,0.7604166865348816,0.8444991111755371,0.503290593624115
5,0.7521839737892151,0.8356577754020691,0.5499430894851685,0.620312511920929,0.6593883633613586,0.6921709775924683
6,0.7480729818344116,0.8322430849075317,0.5349889397621155,0.7442708611488342,0.8122612833976746,0.751095712184906
7,0.7609198093414307,0.8450211882591248,0.519965410232544,0.753125011920929,0.8386595249176025,0.48884010314941406
8,0.7642599940299988,0.8473017811775208,0.4951860010623932,0.7401041388511658,0.8304798007011414,0.5152980089187622
9,0.7618191242218018,0.8530950546264648,0.4848133325576782,0.7677083611488342,0.8573458194732666,0.47859686613082886
10,0.7682425379753113,0.8551939725875854,0.4904331862926483,0.6875,0.7462021708488464,1.1808602809906006
11,0.768627941608429,0.8547467589378357,0.49521568417549133,0.7713541388511658,0.8575837016105652,0.4743501543998718
12,0.7692703008651733,0.8579459190368652,0.4796876609325409,0.7713541388511658,0.8549437522888184,0.47460314631462097
13,0.7722250819206238,0.8563772439956665,0.4903686046600342,0.7395833134651184,0.8235891461372375,0.5808820128440857
14,0.7737666964530945,0.8632315397262573,0.474462628364563,0.7734375,0.865642249584198,0.4591341018676758
15,0.7781346440315247,0.8640332221984863,0.46994686126708984,0.7729166746139526,0.8647130727767944,0.46785104274749756
16,0.7839156985282898,0.8716973066329956,0.44944536685943604,0.7864583134651184,0.8734673857688904,0.44044241309165955
17,0.7831448912620544,0.8713563680648804,0.4597184956073761,0.7598958611488342,0.8437743186950684,0.5235230326652527
18,0.7792908549308777,0.8657868504524231,0.4712929129600525,0.78125,0.8662288784980774,0.4564868211746216
19,0.7899537682533264,0.8749687075614929,0.4507502019405365,0.7666666507720947,0.8620958924293518,0.48440855741500854
20,0.7844296097755432,0.8712440729141235,0.45106223225593567,0.78125,0.8700683116912842,0.4447636604309082
21,0.7835302948951721,0.8752291798591614,0.44217103719711304,0.776562511920929,0.8738738298416138,0.4389741122722626
22,0.7841726541519165,0.8729928731918335,0.45746496319770813,0.7817708253860474,0.8711930513381958,0.4477534592151642
23,0.7818602323532104,0.8738152384757996,0.44568294286727905,0.7723958492279053,0.8630443811416626,0.46426743268966675
24,0.7846865653991699,0.8759035468101501,0.4452331066131592,0.7796875238418579,0.86872398853302,0.4598800539970398
25,0.7932939529418945,0.8803340792655945,0.4421043395996094,0.770312488079071,0.8616262674331665,0.45941874384880066
26,0.7852004170417786,0.8773916363716125,0.4446099102497101,0.7895833253860474,0.8792716860771179,0.43146371841430664
27,0.7959917783737183,0.8840641975402832,0.4261811077594757,0.7744791507720947,0.8675968050956726,0.4525904059410095
28,0.7959917783737183,0.8851632475852966,0.42786839604377747,0.7838541865348816,0.8666557669639587,0.4588720202445984
29,0.8003597259521484,0.8873885273933411,0.4262922406196594,0.7864583134651184,0.8790156245231628,0.4362134039402008
30,0.7936793565750122,0.8827001452445984,0.43960505723953247,0.7906249761581421,0.8798763751983643,0.43264585733413696
31,0.799717366695404,0.8901925683021545,0.41637369990348816,0.785937488079071,0.8773164749145508,0.4467235207557678
32,0.7953494191169739,0.8894982933998108,0.4218454957008362,0.7942708134651184,0.8746363520622253,0.4447869658470154
33,0.7989465594291687,0.8827998042106628,0.4404833912849426,0.7833333611488342,0.8637065291404724,0.49456679821014404
34,0.8007451295852661,0.8885515928268433,0.42936235666275024,0.778124988079071,0.8678330183029175,0.4630386531352997
35,0.8044707179069519,0.8886697292327881,0.42492222785949707,0.7796875238418579,0.8726614713668823,0.44553643465042114
36,0.8002312183380127,0.888308584690094,0.4233740270137787,0.78125,0.871673583984375,0.445027232170105
37,0.8049845695495605,0.8918390274047852,0.4227469265460968,0.7916666865348816,0.8770855665206909,0.4366030693054199
38,0.8008735775947571,0.8911723494529724,0.4183703064918518,0.7854166626930237,0.8726893663406372,0.45596274733543396
39,0.8031859993934631,0.8932786583900452,0.40990278124809265,0.7880208492279053,0.8687869310379028,0.46432486176490784
40,0.8039568066596985,0.8941260576248169,0.40933167934417725,0.7739583253860474,0.8554052114486694,0.49253037571907043
41,0.8013874888420105,0.8921478986740112,0.417767196893692,0.7885416746139526,0.8797087669372559,0.4311365783214569
42,0.8070400953292847,0.896328866481781,0.40735533833503723,0.7723958492279053,0.8625279068946838,0.46108636260032654
