epoch,accuracy,auc,loss,val_accuracy,val_auc,val_loss
0,0.6438848972320557,0.687248170375824,1.0349006652832031,0.49947917461395264,0.5716406106948853,0.9433333277702332
1,0.7153134346008301,0.7999541163444519,0.6146294474601746,0.49687498807907104,0.5979283452033997,1.47101628780365
2,0.7348406910896301,0.8154468536376953,0.574098527431488,0.6104166507720947,0.6977354884147644,0.6617117524147034
3,0.7471736669540405,0.831092119216919,0.5339905619621277,0.6973958611488342,0.7758297324180603,0.5531833171844482
4,0.7551387548446655,0.8367541432380676,0.5238562226295471,0.6703125238418579,0.7284284234046936,0.9503176212310791
5,0.760277509689331,0.8420901894569397,0.5190551280975342,0.7151041626930237,0.7997085452079773,0.5413295030593872
6,0.7579650282859802,0.8459408283233643,0.5061293244361877,0.7682291865348816,0.8503817319869995,0.48416727781295776
7,0.7613052129745483,0.846213698387146,0.5156096816062927,0.7682291865348816,0.8473892211914062,0.479659765958786
8,0.7710688710212708,0.8551138639450073,0.5011740326881409,0.7463541626930237,0.8350545763969421,0.49837514758110046
9,0.7723535299301147,0.8575859069824219,0.48675572872161865,0.7734375,0.86647629737854,0.4509110450744629
10,0.7767214775085449,0.861426591873169,0.4856850802898407,0.6427083611488342,0.721794605255127,1.2009013891220093
11,0.7715827226638794,0.8598248958587646,0.47653523087501526,0.7489583492279053,0.8466767072677612,0.49771347641944885
12,0.7760791182518005,0.8645395040512085,0.46884897351264954,0.7588541507720947,0.8513619303703308,0.4939022958278656
13,0.7817317843437195,0.8678431510925293,0.4711506962776184,0.7484375238418579,0.829595685005188,0.5381771326065063
14,0.7799332141876221,0.869790256023407,0.46030330657958984,0.7671874761581421,0.861633837223053,0.4616381525993347
15,0.7832733988761902,0.8713849782943726,0.4518149197101593,0.7010416388511658,0.7869492769241333,0.558530867099762
16,0.7796762585639954,0.870813250541687,0.45250704884529114,0.7020833492279053,0.7896332144737244,0.5600608587265015
17,0.7867420315742493,0.875730574131012,0.4476415514945984,0.760937511920929,0.8590720891952515,0.4642123579978943
18,0.7825025916099548,0.8719850182533264,0.4517067074775696,0.7286458611488342,0.8261474370956421,0.5120565295219421
19,0.7890544533729553,0.8788397312164307,0.4322049021720886,0.7520833611488342,0.8418697118759155,0.5046547055244446
