epoch,accuracy,auc,loss,val_accuracy,val_auc,val_loss
0,0.623715341091156,0.6585661768913269,1.0146948099136353,0.49947917461395264,0.5789316892623901,0.8078437447547913
1,0.7072199583053589,0.7854687571525574,0.6164930462837219,0.5057291388511658,0.6095620393753052,0.8931261301040649
2,0.7208375930786133,0.8053377270698547,0.5749996900558472,0.6901041865348816,0.7696136832237244,0.5575282573699951
3,0.7385662794113159,0.8208054304122925,0.5485147833824158,0.7114583253860474,0.8015377521514893,0.5410344004631042
4,0.7452466487884521,0.8277578949928284,0.535050094127655,0.734375,0.8287067413330078,0.5019176006317139
5,0.7466598153114319,0.8318483233451843,0.5474168062210083,0.753125011920929,0.843914270401001,0.4816440939903259
6,0.7537255883216858,0.8413114547729492,0.5005654096603394,0.7489583492279053,0.8439655900001526,0.48748958110809326
7,0.7598921060562134,0.8440020084381104,0.5079054236412048,0.765625,0.8535639643669128,0.5092244148254395
8,0.7579650282859802,0.8478060364723206,0.4923494756221771,0.6338541507720947,0.6979426145553589,1.6485892534255981
9,0.7606629133224487,0.843907356262207,0.510708212852478,0.7739583253860474,0.8646920323371887,0.45603764057159424
10,0.7659301161766052,0.8522955775260925,0.48818713426589966,0.7697916626930237,0.8615108132362366,0.47542065382003784
11,0.7627183794975281,0.8497350811958313,0.4996110796928406,0.7572916746139526,0.8528753519058228,0.47139590978622437
12,0.7601490020751953,0.8519846200942993,0.478476345539093,0.7723958492279053,0.8615517020225525,0.45848265290260315
13,0.7744090557098389,0.8562135100364685,0.48360684514045715,0.7755208611488342,0.8607232570648193,0.4658121168613434
14,0.7728674411773682,0.861147940158844,0.47215864062309265,0.7786458134651184,0.8625314235687256,0.45681026577949524
15,0.7738951444625854,0.8598939776420593,0.4754899740219116,0.7416666746139526,0.8143599033355713,0.6408692598342896
16,0.7674717307090759,0.8584340810775757,0.47168272733688354,0.7786458134651184,0.8628305196762085,0.456582635641098
17,0.7828879952430725,0.8664994835853577,0.46658656001091003,0.7796875238418579,0.8689695000648499,0.44721758365631104
18,0.7773638367652893,0.8653323650360107,0.46383437514305115,0.7760416865348816,0.8618453145027161,0.45901724696159363
19,0.7805755138397217,0.8691184520721436,0.45752525329589844,0.7572916746139526,0.847331702709198,0.48515555262565613
20,0.7747944593429565,0.8671599626541138,0.45670974254608154,0.776562511920929,0.8628261685371399,0.46216338872909546
21,0.7821171879768372,0.8706030249595642,0.45795944333076477,0.7755208611488342,0.8621408343315125,0.469122976064682
22,0.7849434614181519,0.8697000741958618,0.4609980583190918,0.7895833253860474,0.8729379177093506,0.4402359426021576
23,0.7868704795837402,0.8715069890022278,0.451994925737381,0.778124988079071,0.8687258362770081,0.44602328538894653
24,0.7872558832168579,0.8735727667808533,0.4451481103897095,0.7755208611488342,0.8704618811607361,0.4541580080986023
25,0.7849434614181519,0.8764104247093201,0.4442477524280548,0.7786458134651184,0.8714891672134399,0.44283485412597656
26,0.7791624069213867,0.8715609312057495,0.44657543301582336,0.7744791507720947,0.8702002763748169,0.4518495202064514
27,0.7912384271621704,0.8798529505729675,0.43282800912857056,0.7734375,0.8706037402153015,0.445955753326416
28,0.7917523384094238,0.8793656826019287,0.43388012051582336,0.7723958492279053,0.8695274591445923,0.4842469394207001
29,0.7980473041534424,0.8825355172157288,0.43133360147476196,0.7807291746139526,0.8720578551292419,0.45077842473983765
30,0.789311408996582,0.8795427083969116,0.4408254325389862,0.7755208611488342,0.8609089255332947,0.45961835980415344
31,0.8019013404846191,0.8852406740188599,0.42594608664512634,0.7744791507720947,0.8649415373802185,0.4617989957332611
32,0.790596067905426,0.878591775894165,0.44284525513648987,0.7895833253860474,0.8771719336509705,0.4366684556007385
