epoch,accuracy,auc,loss,val_accuracy,val_auc,val_loss
0,0.5620503425598145,0.585056483745575,1.460489273071289,0.49947917461395264,0.49947917461395264,0.7897459864616394
1,0.6232014298439026,0.6688405871391296,1.038666009902954,0.4989583194255829,0.4989583492279053,0.8721333742141724
2,0.6454265117645264,0.6995497345924377,1.0921194553375244,0.4984374940395355,0.5839458703994751,0.7806605100631714
3,0.6671377420425415,0.7329837083816528,0.8601039052009583,0.5015624761581421,0.6380908489227295,0.6895196437835693
4,0.6912898421287537,0.7561969757080078,0.7367745041847229,0.5979166626930237,0.5838498473167419,2.589118480682373
5,0.6916752457618713,0.7653757929801941,0.7578626275062561,0.7239583134651184,0.7890937328338623,0.6428893804550171
6,0.6928314566612244,0.767020583152771,0.7344838976860046,0.5182291865348816,0.653569221496582,0.7596614360809326
7,0.6982271075248718,0.7728821039199829,0.7995924949645996,0.6151041388511658,0.6533532738685608,2.628455400466919
8,0.7083761692047119,0.7812889814376831,0.7348728179931641,0.668749988079071,0.6653505563735962,2.272763729095459
9,0.7055498361587524,0.7851027846336365,0.6598323583602905,0.7286458611488342,0.805752158164978,0.5293868184089661
10,0.7183967232704163,0.7980057001113892,0.6879926323890686,0.6505208611488342,0.7368016242980957,0.5795305371284485
11,0.7241777777671814,0.7986196279525757,0.6664528250694275,0.7520833611488342,0.8341063261032104,0.5034177899360657
12,0.7354830503463745,0.810520589351654,0.6025528907775879,0.7635416388511658,0.8319929838180542,0.5888504385948181
13,0.7460174560546875,0.8232654333114624,0.6068932414054871,0.6869791746139526,0.7611269354820251,0.7161390781402588
14,0.7357400059700012,0.817030131816864,0.6515125632286072,0.6656249761581421,0.7648728489875793,0.5580059289932251
15,0.7425488233566284,0.8208109736442566,0.6557139158248901,0.7484375238418579,0.835574746131897,0.5142145752906799
16,0.741906464099884,0.820648729801178,0.5975683331489563,0.7578125,0.8344866633415222,0.5155491232872009
17,0.7380524277687073,0.81667560338974,0.6555303335189819,0.6864583492279053,0.7804968357086182,0.672819972038269
18,0.7330421209335327,0.8106678128242493,0.7201670408248901,0.7093750238418579,0.7679958939552307,0.6502906084060669
19,0.7380524277687073,0.815255343914032,0.6762546300888062,0.6729166507720947,0.755710244178772,0.6133676767349243
20,0.7403648495674133,0.8233985900878906,0.6101045608520508,0.737500011920929,0.8230925798416138,0.5100436806678772
21,0.7431911826133728,0.8243544101715088,0.571211576461792,0.7437499761581421,0.8202513456344604,0.5154098868370056
22,0.7478160262107849,0.8263096809387207,0.6081846356391907,0.7458333373069763,0.8376203775405884,0.6195927858352661
