epoch,accuracy,auc,loss,val_accuracy,val_auc,val_loss
0,0.7156988978385925,0.792600154876709,0.545425534248352,0.4880208373069763,0.5202257037162781,0.6924540996551514
1,0.7497430443763733,0.8303637504577637,0.5027900338172913,0.4973958432674408,0.5494340658187866,0.7363396286964417
2,0.7547533512115479,0.8431421518325806,0.4866960942745209,0.5473958253860474,0.6430219411849976,0.7583356499671936
3,0.761562168598175,0.8483482003211975,0.4796869158744812,0.6109374761581421,0.7030521631240845,0.7041160464286804
4,0.7649023532867432,0.8507107496261597,0.4753105640411377,0.6833333373069763,0.7774826884269714,0.6013153195381165
5,0.7732528448104858,0.8597394227981567,0.4626266360282898,0.643750011920929,0.7401803135871887,0.631310760974884
6,0.7796762585639954,0.8664934039115906,0.45244431495666504,0.6895833611488342,0.7709235548973083,0.6230970025062561
7,0.778777003288269,0.8686873912811279,0.4504525363445282,0.5135416388511658,0.5388566255569458,2.661635637283325
8,0.780061662197113,0.8702626824378967,0.4469246566295624,0.5822916626930237,0.6616753339767456,1.2035959959030151
9,0.7891829609870911,0.8730002045631409,0.4432137906551361,0.7328125238418579,0.8212467432022095,0.5161983370780945
10,0.7827594876289368,0.8733211755752563,0.4414970576763153,0.6083333492279053,0.6733765602111816,1.1061238050460815
11,0.7876412868499756,0.8750674724578857,0.43952563405036926,0.5395833253860474,0.6512696743011475,1.401824712753296
12,0.7932939529418945,0.878356397151947,0.43386122584342957,0.6848958134651184,0.7519593238830566,0.7876157760620117
13,0.7927800416946411,0.8819928169250488,0.42755088210105896,0.7104166746139526,0.7909539937973022,0.5742318630218506
14,0.7931654453277588,0.8837292194366455,0.425075888633728,0.6343749761581421,0.7222332954406738,0.932529091835022
15,0.7912384271621704,0.8829410076141357,0.4251601994037628,0.651562511920929,0.7360513210296631,0.8850278258323669
16,0.7934224009513855,0.8859226107597351,0.42037132382392883,0.6234375238418579,0.7171506881713867,0.7382965087890625
17,0.7968910336494446,0.8871154189109802,0.4183390140533447,0.7682291865348816,0.8567372560501099,0.4765402674674988
18,0.7904676198959351,0.8826420903205872,0.42677047848701477,0.7182291746139526,0.7984713912010193,0.650433361530304
19,0.7989465594291687,0.8885248303413391,0.4163632094860077,0.754687488079071,0.83650803565979,0.5186372399330139
20,0.8015159368515015,0.8873588442802429,0.41812777519226074,0.7598958611488342,0.8523903489112854,0.5084262490272522
21,0.8051130771636963,0.8921498656272888,0.4092581570148468,0.7640625238418579,0.8491992354393005,0.4886331558227539
22,0.797404944896698,0.888748288154602,0.415954053401947,0.6812499761581421,0.7712735533714294,0.7023010849952698
23,0.7990750074386597,0.893355667591095,0.406648725271225,0.7588541507720947,0.8494716882705688,0.49438369274139404
24,0.8045594096183777,0.8938155770301819,0.40736785531044006,0.7760416865348816,0.8611401319503784,0.4889013469219208
25,0.8099948763847351,0.8995778560638428,0.3966304361820221,0.7380208373069763,0.8151142597198486,0.5568597912788391
26,0.8022867441177368,0.8956597447395325,0.40313777327537537,0.770312488079071,0.8497802019119263,0.5084332823753357
27,0.8123072981834412,0.8978821039199829,0.39953652024269104,0.7307291626930237,0.8174080848693848,0.5506572723388672
28,0.8096094727516174,0.8999701738357544,0.39553752541542053,0.7161458134651184,0.8033890128135681,0.606131374835968
29,0.8169321417808533,0.9029749631881714,0.39114513993263245,0.7380208373069763,0.8180110454559326,0.5492974519729614
30,0.8116649389266968,0.9031097888946533,0.3896763324737549,0.7427083253860474,0.8186163902282715,0.607371985912323
31,0.8161613345146179,0.9059420824050903,0.3846297860145569,0.5822916626930237,0.6547021269798279,1.2534873485565186
32,0.8121788501739502,0.903939962387085,0.3872459828853607,0.7333333492279053,0.7993876338005066,0.6446691751480103
33,0.81718909740448,0.9046326875686646,0.3876693844795227,0.6598958373069763,0.7516909837722778,0.8174707889556885
34,0.8164182901382446,0.9049351811408997,0.3869263529777527,0.6401041746139526,0.7015485167503357,1.0246845483779907
