epoch,accuracy,auc,loss,val_accuracy,val_auc,val_loss
0,0.6207605600357056,0.6628580093383789,0.9458624720573425,0.5390625,0.47764211893081665,1.137024998664856
1,0.7005395889282227,0.7762244343757629,0.6440246105194092,0.706250011920929,0.774872362613678,0.5783399343490601
2,0.7244347333908081,0.8079095482826233,0.5704586505889893,0.6739583611488342,0.7371975779533386,0.7482433915138245
3,0.7308581471443176,0.8138969540596008,0.5695414543151855,0.729687511920929,0.8242915868759155,0.5134366750717163
4,0.7429342269897461,0.8260084986686707,0.5510058403015137,0.745312511920929,0.8355123400688171,0.4947793781757355
5,0.7543679475784302,0.8342015743255615,0.5324189066886902,0.7588541507720947,0.8360154628753662,0.5064016580581665
6,0.7561665177345276,0.8448978662490845,0.4968379735946655,0.7593749761581421,0.8458827137947083,0.483837753534317
7,0.7561665177345276,0.8450387716293335,0.5043899416923523,0.7661458253860474,0.8556326627731323,0.49240124225616455
8,0.7616906762123108,0.8497446775436401,0.48925676941871643,0.7661458253860474,0.8607911467552185,0.4712638556957245
9,0.7649023532867432,0.8489522933959961,0.5013089776039124,0.7734375,0.8608521223068237,0.4609696567058563
10,0.7701695561408997,0.857210636138916,0.4847969710826874,0.7718750238418579,0.8611449003219604,0.46535810828208923
11,0.7735097408294678,0.8591971397399902,0.488273561000824,0.7177083492279053,0.7967473864555359,0.9228036999702454
12,0.7631037831306458,0.8525886535644531,0.48173755407333374,0.7635416388511658,0.8568766117095947,0.4670758843421936
13,0.7768499255180359,0.8584440350532532,0.4812694787979126,0.7723958492279053,0.8638486862182617,0.4588537812232971
14,0.7774922847747803,0.8643056750297546,0.4674376845359802,0.7739583253860474,0.8648693561553955,0.4542641341686249
15,0.7702980637550354,0.8607545495033264,0.47442391514778137,0.7749999761581421,0.8680747151374817,0.45097771286964417
16,0.7754368185997009,0.8683832883834839,0.4537605047225952,0.7890625,0.8751461505889893,0.4418734312057495
17,0.7844296097755432,0.8715566396713257,0.4538973867893219,0.7817708253860474,0.868661642074585,0.45316067337989807
18,0.7781346440315247,0.8642557263374329,0.473540335893631,0.7802083492279053,0.868290901184082,0.45067140460014343
19,0.7831448912620544,0.8724343776702881,0.45229238271713257,0.7869791388511658,0.8723341226577759,0.4513564109802246
20,0.7807040214538574,0.8708162903785706,0.4497973620891571,0.7697916626930237,0.8672358989715576,0.4554886519908905
21,0.7862281799316406,0.8759828805923462,0.4468587636947632,0.7739583253860474,0.8696492910385132,0.4544840157032013
22,0.7863566279411316,0.8759703040122986,0.45024317502975464,0.7807291746139526,0.8680511116981506,0.4521520733833313
23,0.7876412868499756,0.8773890733718872,0.445103257894516,0.7749999761581421,0.8703396916389465,0.4474412202835083
24,0.7876412868499756,0.8765599727630615,0.44165074825286865,0.78125,0.8689211010932922,0.46533456444740295
25,0.7908530235290527,0.8787134885787964,0.4418400526046753,0.7822916507720947,0.8677883148193359,0.4601147472858429
26,0.788026750087738,0.877892017364502,0.4405907988548279,0.785937488079071,0.8814112544059753,0.429700642824173
